Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,1,2023-11-18T00:33:21+00:00,6.0523688793182,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,5940,,,-1,-1,,,,,1
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,2,2023-11-18T00:33:28+00:00,6.4759340286255,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each word on a later test using a 0-100 scale.","JOL instruct",JOL_Instruct,,6329,,,-1,-1,,,,,1
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,3,2023-11-18T00:33:39+00:00,10.984977006912,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,,,,,,0,Instruct,-,10,"For example, if you see the word ""dog"", a rating of 0 means you would not expect to remember this word at test, while a rating of 100 means you would definitely remember it. When making these ratings, it is important that you try to be as accurate as possible. Try to use the full range of the scale -- Don't just make ratings of only 0 or 100!",,,,10773,,,-1,-1,,,,,1
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,4,2023-11-18T00:33:41+00:00,2.6906430721283,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2548,,,-1,-1,,,,,1
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,5,2023-11-18T00:33:51+00:00,9.5636279582977,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Strawberry,Strawberry,R1,Related,7,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,9409,,,7484,7808,,,,100,1
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,6,2023-11-18T00:33:59+00:00,7.6302771568298,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Mango,Mango,R1,Related,10,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,7471,,,5836,5914,,,,80,1
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,7,2023-11-18T00:34:02+00:00,3.3825209140778,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Banana,Banana,R1,Related,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,3241,,,1586,1912,,,,100,1
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,8,2023-11-18T00:34:10+00:00,7.7898600101471,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Orange,Orange,R1,Related,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,7640,,,5889,6529,,,,50,1
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,9,2023-11-18T00:34:20+00:00,9.7107009887695,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Pear,Pear,R1,Related,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,9560,,,6550,6706,,,,45,1
M20316163_AFH,f116ihukq2,"DRM Reactivity 1_MSU",1,10,2023-11-18T00:34:26+00:00,6.8935918807983,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Plum,Plum,R1,Related,9,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,6745,,,5825,6094,,,,30,1
