Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,1,2023-10-13T13:13:45+00:00,6.1305220127106,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,5943,,,-1,-1,,,,,1
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,2,2023-10-13T13:13:51+00:00,5.934965133667,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each word on a later test using a 0-100 scale.","JOL instruct",JOL_Instruct,,5681,,,-1,-1,,,,,1
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,3,2023-10-13T13:14:03+00:00,12.827137947083,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,,,,,,0,Instruct,User,10,"Your memory will now be tested. You will be presented with a series of words. If the word on the screen was previously studied, please select YES. If the word was not studied, select NO. PLEASE DO NOT SKIP ITEMS! Click next when you are ready to begin.",,,,12575,,,-1,-1,,,,,1
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,4,2023-10-13T13:14:06+00:00,2.6588878631592,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2511,,,-1,-1,,,,,1
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,5,2023-10-13T13:14:24+00:00,17.70553612709,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Plum,Plum,R1,Related,9,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,17471,,,15104,15296,,,,80,1
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,6,2023-10-13T13:14:32+00:00,8.0901839733124,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Mango,Mango,R1,Related,10,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,7727,,,5947,6374,,,,80,1
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,7,2023-10-13T13:14:45+00:00,13.174345016479,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Grape,Grape,R1,Related,4,9,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,12937,,,2972,11834,,,,60,1
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,8,2023-10-13T13:14:48+00:00,3.1889309883118,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Orange,Orange,R1,Related,2,8,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,3025,,,1609,1761,,,,70,1
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,9,2023-10-13T13:15:02+00:00,13.642417907715,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Lemon,Lemon,R1,Related,12,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,13363,,,6545,6862,,,,70,0.847
M20283523,xqw8vzkty2,"DRM Reactivity 1_MSU",1,10,2023-10-13T13:15:07+00:00,5.2415881156921,6,Stim_B.csv,I_JOL_A.csv,"Item B",Item,Pear,Pear,R1,Related,5,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,4850,,,2966,3300,,,,80,1
