Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,1,2023-11-08T18:01:50+00:00,7.4112949371338,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,7219,,,-1,-1,,,,,1
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,2,2023-11-08T18:01:57+00:00,6.7338120937347,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each word on a later test using a 0-100 scale.","JOL instruct",JOL_Instruct,,6494,,,-1,-1,,,,,1
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,3,2023-11-08T18:02:09+00:00,11.564529895782,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,,,,,,0,Instruct,-,10,"For example, if you see the word ""dog"", a rating of 0 means you would not expect to remember this word at test, while a rating of 100 means you would definitely remember it. When making these ratings, it is important that you try to be as accurate as possible. Try to use the full range of the scale -- Don't just make ratings of only 0 or 100!",,,,11308,,,-1,-1,,,,,1
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,4,2023-11-08T18:02:11+00:00,2.2450540065765,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2085,,,-1,-1,,,,,1
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,5,2023-11-08T18:02:20+00:00,8.827427148819,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Glacier,Glacier,R1,Related,12,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,8558,,,6864,7281,,,,90,1
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,6,2023-11-08T18:02:28+00:00,8.3596019744873,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Mountain,Mountain,R1,Related,7,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,8106,,,6567,6887,,,,85,1
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,7,2023-11-08T18:02:33+00:00,5.1655750274658,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Valley,Valley,R1,Related,1,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,4916,,,3658,3849,,,,90,1
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,8,2023-11-08T18:02:37+00:00,3.2138450145721,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Island,Island,R1,Related,9,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,3051,,,1149,1306,,,,90,1
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,9,2023-11-08T18:02:41+00:00,4.5298328399658,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Hill,Hill,R1,Related,6,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,4273,,,2807,3032,,,,90,1
M20323585,mph7wpak8b,"DRM Reactivity 1_MSU",1,10,2023-11-08T18:02:45+00:00,4.2992131710052,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Volcano,Volcano,R1,Related,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,4054,,,2030,2700,,,,70,1
