Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,1,2023-10-20T01:23:53+00:00,6.755784034729,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,6519,,,-1,-1,,,,,1
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,2,2023-10-20T01:24:00+00:00,6.2082250118256,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each word on a later test using a 0-100 scale.","JOL instruct",JOL_Instruct,,5910,,,-1,-1,,,,,1
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,3,2023-10-20T01:24:11+00:00,11.55227804184,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,,,,,,0,Instruct,User,10,"Your memory will now be tested. You will be presented with a series of words. If the word on the screen was previously studied, please select YES. If the word was not studied, select NO. PLEASE DO NOT SKIP ITEMS! Click next when you are ready to begin.",,,,11237,,,-1,-1,,,,,1
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,4,2023-10-20T01:24:14+00:00,2.6392819881439,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2434,,,-1,-1,,,,,1
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,5,2023-10-20T01:24:24+00:00,10.067842006683,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,River,River,R1,Related,2,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,9783,,,7753,8494,,,,100,1
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,6,2023-10-20T01:24:34+00:00,10.251472949982,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,Canyon,Canyon,R1,Related,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,9841,,,8353,9076,,,,100,1
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,7,2023-10-20T01:24:42+00:00,8.4157989025116,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,Volcano,Volcano,R1,Related,4,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,8115,,,6499,7288,,,,100,1
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,8,2023-10-20T01:24:52+00:00,9.9688930511475,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,Mountain,Mountain,R1,Related,7,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,9667,,,8031,8801,,,,100,1
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,9,2023-10-20T01:25:12+00:00,19.909011125565,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,Glacier,Glacier,R1,Related,12,9,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,19604,,,18398,18989,,,,100,1
M20331432_JB,3s5zc4gk3g,"DRM Reactivity 1_MSU",1,10,2023-10-20T01:25:16+00:00,3.4696140289307,5,Stim_A.csv,I_JOL_A.csv,"Item A",Item,Valley,Valley,R1,Related,1,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,3279,,,2525,2688,,,,90,1
