Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,1,2023-10-27T17:20:55+00:00,11.585381984711,9,Stim_A.csv,Read_A.csv,"Read A",Read,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,8334,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,2,2023-10-27T17:20:59+00:00,3.6845278739929,9,Stim_A.csv,Read_A.csv,"Read A",Read,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,3034,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,3,2023-10-27T17:21:02+00:00,3.3363981246948,9,Stim_A.csv,Read_A.csv,"Read A",Read,Cave,Cave,R1,Related,11,10,Study,User,-,,Related,R1,,2886,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,4,2023-10-27T17:21:03+00:00,1.2653548717499,9,Stim_A.csv,Read_A.csv,"Read A",Read,River,River,R1,Related,2,2,Study,User,-,,Related,R1,,976,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,5,2023-10-27T17:21:05+00:00,1.4064409732819,9,Stim_A.csv,Read_A.csv,"Read A",Read,Rock,Rock,R1,Related,5,7,Study,User,-,,Related,R1,,1196,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,6,2023-10-27T17:21:06+00:00,1.3715770244598,9,Stim_A.csv,Read_A.csv,"Read A",Read,Mountain,Mountain,R1,Related,7,4,Study,User,-,,Related,R1,,889,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,7,2023-10-27T17:21:07+00:00,1.0425000190735,9,Stim_A.csv,Read_A.csv,"Read A",Read,Valley,Valley,R1,Related,1,12,Study,User,-,,Related,R1,,855,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,8,2023-10-27T17:21:08+00:00,1.0331890583038,9,Stim_A.csv,Read_A.csv,"Read A",Read,Hill,Hill,R1,Related,6,13,Study,User,-,,Related,R1,,612,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,9,2023-10-27T17:21:11+00:00,3.2649009227753,9,Stim_A.csv,Read_A.csv,"Read A",Read,Volcano,Volcano,R1,Related,4,6,Study,User,-,,Related,R1,,2746,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,10,2023-10-27T17:21:12+00:00,0.92552709579468,9,Stim_A.csv,Read_A.csv,"Read A",Read,Lake,Lake,R1,Related,10,5,Study,User,-,,Related,R1,,655,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,11,2023-10-27T17:21:13+00:00,0.98617100715637,9,Stim_A.csv,Read_A.csv,"Read A",Read,Island,Island,R1,Related,9,3,Study,User,-,,Related,R1,,564,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,12,2023-10-27T17:21:15+00:00,1.5199010372162,9,Stim_A.csv,Read_A.csv,"Read A",Read,Canyon,Canyon,R1,Related,3,8,Study,User,-,,Related,R1,,589,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,13,2023-10-27T17:21:16+00:00,1.3672428131104,9,Stim_A.csv,Read_A.csv,"Read A",Read,Ocean,Ocean,R1,Related,8,11,Study,User,-,,Related,R1,,897,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,14,2023-10-27T17:21:17+00:00,1.1848621368408,9,Stim_A.csv,Read_A.csv,"Read A",Read,Glacier,Glacier,R1,Related,12,9,Study,User,-,,Related,R1,,748,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,15,2023-10-27T17:21:22+00:00,4.5332019329071,9,Stim_A.csv,Read_A.csv,"Read A",Read,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4209,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,16,2023-10-27T17:21:24+00:00,1.7120280265808,9,Stim_A.csv,Read_A.csv,"Read A",Read,Guitar,Guitar,U1,Unrelated,19,14,Study,User,-,,Unrelated,U1,,2971,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,17,2023-10-27T17:21:25+00:00,1.1315820217133,9,Stim_A.csv,Read_A.csv,"Read A",Read,Dollar,Dollar,U1,Unrelated,20,18,Study,User,-,,Unrelated,U1,,786,,,-1,-1,,,,1
M20316111_ARD,gbpbsotkqm,"DRM Reactivity 1_MSU",1,18,2023-10-27T17:21:26+00:00,0.88107204437256,9,Stim_A.csv,Read_A.csv,"Read A",Read,Oxygen,Oxygen,U1,Unrelated,18,17,Study,User,-,,Unrelated,U1,,550,,,-1,-1,,,,1
