Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,1,2023-11-03T15:07:15+00:00,8.1781520843506,9,Stim_A.csv,Read_A.csv,"Read A",Read,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,7962,,,-1,-1,,,,1
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,2,2023-11-03T15:07:17+00:00,1.7804069519043,9,Stim_A.csv,Read_A.csv,"Read A",Read,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,1600,,,-1,-1,,,,1
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,3,2023-11-03T15:07:19+00:00,1.5968871116638,9,Stim_A.csv,Read_A.csv,"Read A",Read,Mountain,Mountain,R1,Related,7,13,Study,User,-,,Related,R1,,1426,,,-1,-1,,,,1
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,4,2023-11-03T15:07:20+00:00,1.3686850070953,9,Stim_A.csv,Read_A.csv,"Read A",Read,Cave,Cave,R1,Related,11,10,Study,User,-,,Related,R1,,1204,,,-1,-1,,,,1
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,5,2023-11-03T15:07:21+00:00,1.4946298599243,9,Stim_A.csv,Read_A.csv,"Read A",Read,Volcano,Volcano,R1,Related,4,3,Study,User,-,,Related,R1,,1325,,,-1,-1,,,,1
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,6,2023-11-03T15:07:23+00:00,1.4464371204376,9,Stim_A.csv,Read_A.csv,"Read A",Read,Canyon,Canyon,R1,Related,3,6,Study,User,-,,Related,R1,,1274,,,-1,-1,,,,1
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,7,2023-11-03T15:07:24+00:00,1.1281199455261,9,Stim_A.csv,Read_A.csv,"Read A",Read,Rock,Rock,R1,Related,5,12,Study,User,-,,Related,R1,,985,,,-1,-1,,,,1
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,8,2023-11-03T15:07:25+00:00,1.0888628959656,9,Stim_A.csv,Read_A.csv,"Read A",Read,Valley,Valley,R1,Related,1,5,Study,User,-,,Related,R1,,943,,,-1,-1,,,,1
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,9,2023-11-03T15:07:26+00:00,0.93816900253296,9,Stim_A.csv,Read_A.csv,"Read A",Read,Ocean,Ocean,R1,Related,8,8,Study,User,-,,Related,R1,,783,,,-1,-1,,,,1
M20304792_AEM,ukt28zob0l,"DRM Reactivity 1_MSU",1,10,2023-11-03T15:07:27+00:00,1.0078310966492,9,Stim_A.csv,Read_A.csv,"Read A",Read,Lake,Lake,R1,Related,10,11,Study,User,-,,Related,R1,,846,,,-1,-1,,,,1
