Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,1,2023-11-15T03:53:01+00:00,6.6452331542969,10,Stim_B.csv,Read_A.csv,"Read B",Read,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,6502,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,2,2023-11-15T03:53:05+00:00,4.4301657676697,10,Stim_B.csv,Read_A.csv,"Read B",Read,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,4249,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,3,2023-11-15T03:53:08+00:00,2.4320390224457,10,Stim_B.csv,Read_A.csv,"Read B",Read,Apple,Apple,R1,Related,1,13,Study,User,-,,Related,R1,,2244,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,4,2023-11-15T03:53:11+00:00,3.5358860492706,10,Stim_B.csv,Read_A.csv,"Read B",Read,Lemon,Lemon,R1,Related,12,4,Study,User,-,,Related,R1,,3366,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,5,2023-11-15T03:53:15+00:00,3.9890921115875,10,Stim_B.csv,Read_A.csv,"Read B",Read,Plum,Plum,R1,Related,9,6,Study,User,-,,Related,R1,,3807,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,6,2023-11-15T03:53:19+00:00,3.6802449226379,10,Stim_B.csv,Read_A.csv,"Read B",Read,Mango,Mango,R1,Related,10,2,Study,User,-,,Related,R1,,3499,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,7,2023-11-15T03:53:20+00:00,1.0368869304657,10,Stim_B.csv,Read_A.csv,"Read B",Read,Orange,Orange,R1,Related,2,5,Study,User,-,,Related,R1,,848,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,8,2023-11-15T03:53:21+00:00,1.0471501350403,10,Stim_B.csv,Read_A.csv,"Read B",Read,Pear,Pear,R1,Related,5,9,Study,User,-,,Related,R1,,856,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,9,2023-11-15T03:53:22+00:00,1.1607320308685,10,Stim_B.csv,Read_A.csv,"Read B",Read,Banana,Banana,R1,Related,3,3,Study,User,-,,Related,R1,,965,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,10,2023-11-15T03:53:23+00:00,1.0627288818359,10,Stim_B.csv,Read_A.csv,"Read B",Read,Strawberry,Strawberry,R1,Related,7,11,Study,User,-,,Related,R1,,882,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,11,2023-11-15T03:53:24+00:00,1.0395710468292,10,Stim_B.csv,Read_A.csv,"Read B",Read,Kiwi,Kiwi,R1,Related,8,10,Study,User,-,,Related,R1,,844,,,-1,-1,,,,1
M20334868,6mnifq1zag,"DRM Reactivity 1_MSU",1,12,2023-11-15T03:53:25+00:00,1.0013530254364,10,Stim_B.csv,Read_A.csv,"Read B",Read,Cherry,Cherry,R1,Related,11,7,Study,User,-,,Related,R1,,813,,,-1,-1,,,,1
