Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,1,2024-03-01T23:06:20+00:00,6.8191449642181,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested!",Initial_Instruct,Instruct1,6590,,,-1,-1,,,,,1
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,2,2024-03-01T23:06:32+00:00,12.232213973999,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,5,"After studying each LIST of words, you will be asked to rate your ability to remember ALL of the words in the list on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,BLIPBLOOP,12005,,,-1,-1,,,,,1
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,3,2024-03-01T23:06:34+00:00,2.0071492195129,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,1.25,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,1781,,,-1,-1,,,,,1
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,4,2024-03-01T23:06:36+00:00,2.2361447811127,4,Stim_B.csv,Global.csv,Global,B,aroma,,Win_1,,,2,Study,User,1.25,,Window,Win_1,1996,,,-1,-1,,,,,1
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,5,2024-03-01T23:06:38+00:00,2.0092470645905,4,Stim_B.csv,Global.csv,Global,B,scent,,Win_2,,,3,Study,User,1.25,,Window,Win_2,1731,,,-1,-1,,,,,1
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,6,2024-03-01T23:06:40+00:00,1.9777920246124,4,Stim_B.csv,Global.csv,Global,B,whiff,,Win_3,,,4,Study,User,1.25,,Window,Win_3,1762,,,-1,-1,,,,,1
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,7,2024-03-01T23:06:42+00:00,2.2184391021729,4,Stim_B.csv,Global.csv,Global,B,stench,,Win_4,,,5,Study,User,1.25,,Window,Win_4,1989,,,-1,-1,,,,,1
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,8,2024-03-01T23:06:44+00:00,1.9925680160522,4,Stim_B.csv,Global.csv,Global,B,reek,,Win_5,,,6,Study,User,1.25,,Window,Win_5,1760,,,-1,-1,,,,,1
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,9,2024-03-01T23:06:46+00:00,2.03990483284,4,Stim_B.csv,Global.csv,Global,B,sniff,,Win_6,,,7,Study,User,1.25,,Window,Win_6,1799,,,-1,-1,,,,,1
5f597e39254a691df1186a21,1ovo3oep0i,Ex2A_Prolific,1,10,2024-03-01T23:06:48+00:00,1.9231340885162,4,Stim_B.csv,Global.csv,Global,B,perfume,,Win_7,,,8,Study,User,1.25,,Window,Win_7,1688,,,-1,-1,,,,,1
