Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20331846,7iadbutbeo,DRM1_MSU,1,1,2023-12-07T18:15:12+00:00,6.4554390907288,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested!",Initial_Instruct,Instruct1,,5769,,,-1,-1,,,,,1
M20331846,7iadbutbeo,DRM1_MSU,1,2,2023-12-07T18:15:23+00:00,11.407383918762,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,5,"After studying each LIST of words, you will be asked to rate your ability to remember ALL of the words in the list on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,BLIPBLOOP,,10900,,,-1,-1,,,,,1
M20331846,7iadbutbeo,DRM1_MSU,1,3,2023-12-07T18:15:26+00:00,3.0573899745941,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2809,,,-1,-1,,,,,1
M20331846,7iadbutbeo,DRM1_MSU,1,4,2023-12-07T18:15:28+00:00,2.1038460731506,3,Stim_A.csv,Global.csv,Global,A,pane,,Win_1,,,2,Study,User,-,,Window,Win_1,,1749,,,-1,-1,,,,,1
M20331846,7iadbutbeo,DRM1_MSU,1,5,2023-12-07T18:15:32+00:00,3.7032668590546,3,Stim_A.csv,Global.csv,Global,A,sill,,Win_2,,,3,Study,User,-,,Window,Win_2,,3450,,,-1,-1,,,,,1
M20331846,7iadbutbeo,DRM1_MSU,1,6,2023-12-07T18:15:33+00:00,1.4614500999451,3,Stim_A.csv,Global.csv,Global,A,shutter,,Win_3,,,4,Study,User,-,,Window,Win_3,,1221,,,-1,-1,,,,,1
M20331846,7iadbutbeo,DRM1_MSU,1,7,2023-12-07T18:15:34+00:00,0.91492605209351,3,Stim_A.csv,Global.csv,Global,A,curtain,,Win_4,,,5,Study,User,-,,Window,Win_4,,681,,,-1,-1,,,,,1
M20331846,7iadbutbeo,DRM1_MSU,1,8,2023-12-07T18:15:36+00:00,1.7283709049225,3,Stim_A.csv,Global.csv,Global,A,door,,Win_5,,,6,Study,User,-,,Window,Win_5,,1206,,,-1,-1,,,,,1
M20331846,7iadbutbeo,DRM1_MSU,1,9,2023-12-07T18:15:38+00:00,2.2995829582214,3,Stim_A.csv,Global.csv,Global,A,ledge,,Win_6,,,7,Study,User,-,,Window,Win_6,,1413,,,-1,-1,,,,,1
M20331846,7iadbutbeo,DRM1_MSU,1,10,2023-12-07T18:15:39+00:00,1.0627729892731,3,Stim_A.csv,Global.csv,Global,A,glass,,Win_7,,,8,Study,User,-,,Window,Win_7,,634,,,-1,-1,,,,,1
