Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
SerenityLee,ntafpbwtk5,DRM1_MSU,1,1,2023-11-29T16:57:06+00:00,7.9389209747314,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next when you are ready to begin.",Initial_Instruct,Instruct1,,7752,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,2,2023-11-29T16:57:08+00:00,2.5732500553131,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2408,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,3,2023-11-29T16:57:11+00:00,2.8627181053162,1,Stim_A.csv,Read.csv,Read,A,pane,,Win_1,,,2,Study,User,-,,Window,Win_1,,2709,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,4,2023-11-29T16:57:15+00:00,3.6454110145569,1,Stim_A.csv,Read.csv,Read,A,sill,,Win_2,,,3,Study,User,-,,Window,Win_2,,3497,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,5,2023-11-29T16:57:17+00:00,2.1617867946625,1,Stim_A.csv,Read.csv,Read,A,shutter,,Win_3,,,4,Study,User,-,,Window,Win_3,,2011,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,6,2023-11-29T16:57:21+00:00,3.534451007843,1,Stim_A.csv,Read.csv,Read,A,curtain,,Win_4,,,5,Study,User,-,,Window,Win_4,,3385,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,7,2023-11-29T16:57:23+00:00,2.308571100235,1,Stim_A.csv,Read.csv,Read,A,door,,Win_5,,,6,Study,User,-,,Window,Win_5,,2159,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,8,2023-11-29T16:57:25+00:00,2.5267779827118,1,Stim_A.csv,Read.csv,Read,A,ledge,,Win_6,,,7,Study,User,-,,Window,Win_6,,2374,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,9,2023-11-29T16:57:28+00:00,2.3110880851746,1,Stim_A.csv,Read.csv,Read,A,glass,,Win_7,,,8,Study,User,-,,Window,Win_7,,2162,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,10,2023-11-29T16:57:30+00:00,2.0307099819183,1,Stim_A.csv,Read.csv,Read,A,view,,Win_8,,,9,Study,User,-,,Window,Win_8,,1859,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,11,2023-11-29T16:57:33+00:00,2.8133988380432,1,Stim_A.csv,Read.csv,Read,A,screen,,Win_9,,,10,Study,User,-,,Window,Win_9,,2664,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,12,2023-11-29T16:57:35+00:00,2.1982491016388,1,Stim_A.csv,Read.csv,Read,A,shade,,Win_10,,,11,Study,User,-,,Window,Win_10,,2052,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,13,2023-11-29T16:57:36+00:00,1.7041499614716,1,Stim_A.csv,Read.csv,Read,A,open,,Win_11,,,12,Study,User,-,,Window,Win_11,,1568,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,14,2023-11-29T16:57:38+00:00,1.8997220993042,1,Stim_A.csv,Read.csv,Read,A,frame,,Win_12,,,13,Study,User,-,,Window,Win_12,,1752,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,15,2023-11-29T16:57:46+00:00,7.5571439266205,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4234,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,16,2023-11-29T16:57:48+00:00,1.9497261047363,1,Stim_A.csv,Read.csv,Read,A,sandpaper,,R1,,,14,Study,User,-,,Rough,R1,,1791,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,17,2023-11-29T16:57:50+00:00,1.7293689250946,1,Stim_A.csv,Read.csv,Read,A,smooth,,R2,,,15,Study,User,-,,Rough,R2,,1585,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,18,2023-11-29T16:57:52+00:00,1.8961160182953,1,Stim_A.csv,Read.csv,Read,A,coarse,,R3,,,16,Study,User,-,,Rough,R3,,1753,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,19,2023-11-29T16:57:54+00:00,2.7199540138245,1,Stim_A.csv,Read.csv,Read,A,tough,,R4,,,17,Study,User,-,,Rough,R4,,2567,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,20,2023-11-29T16:57:56+00:00,2.1484069824219,1,Stim_A.csv,Read.csv,Read,A,rugged,,R5,,,18,Study,User,-,,Rough,R5,,1995,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,21,2023-11-29T16:58:05+00:00,8.9837958812714,1,Stim_A.csv,Read.csv,Read,A,bumpy,,R6,,,19,Study,User,-,,Rough,R6,,8757,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,22,2023-11-29T16:58:07+00:00,1.8571140766144,1,Stim_A.csv,Read.csv,Read,A,jagged,,R7,,,20,Study,User,-,,Rough,R7,,1703,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,23,2023-11-29T16:58:09+00:00,1.5208029747009,1,Stim_A.csv,Read.csv,Read,A,riders,,R8,,,21,Study,User,-,,Rough,R8,,1370,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,24,2023-11-29T16:58:10+00:00,1.4706881046295,1,Stim_A.csv,Read.csv,Read,A,uneven,,R9,,,22,Study,User,-,,Rough,R9,,1319,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,25,2023-11-29T16:58:13+00:00,2.3576989173889,1,Stim_A.csv,Read.csv,Read,A,road,,R10,,,23,Study,User,-,,Rough,R10,,2137,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,26,2023-11-29T16:58:14+00:00,1.8578350543976,1,Stim_A.csv,Read.csv,Read,A,ready,,R11,,,24,Study,User,-,,Rough,R11,,1701,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,27,2023-11-29T16:58:16+00:00,1.9603340625763,1,Stim_A.csv,Read.csv,Read,A,sand,,R12,,,25,Study,User,-,,Rough,R12,,1780,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,28,2023-11-29T16:58:21+00:00,4.2243738174438,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3977,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,29,2023-11-29T16:58:23+00:00,2.1495141983032,1,Stim_A.csv,Read.csv,Read,A,rage,,A1,,,26,Study,User,-,,Anger,A1,,1991,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,30,2023-11-29T16:58:24+00:00,1.0868887901306,1,Stim_A.csv,Read.csv,Read,A,mad,,A2,,,27,Study,User,-,,Anger,A2,,934,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,31,2023-11-29T16:58:25+00:00,1.2840440273285,1,Stim_A.csv,Read.csv,Read,A,enrage,,A3,,,28,Study,User,-,,Anger,A3,,1133,,,-1,-1,,,,1
SerenityLee,ntafpbwtk5,DRM1_MSU,1,32,2023-11-29T16:58:27+00:00,1.6893060207367,1,Stim_A.csv,Read.csv,Read,A,fury,,A4,,,29,Study,User,-,,Anger,A4,,1550,,,-1,-1,,,,1
