Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
IyanahSharp,r91806vg0e,DRM1_MSU,1,1,2023-11-09T17:14:36+00:00,10.369915008545,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next when you are ready to begin.",Initial_Instruct,Instruct1,,10086,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,2,2023-11-09T17:14:39+00:00,2.8907830715179,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2294,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,3,2023-11-09T17:14:42+00:00,3.2464370727539,1,Stim_A.csv,Read.csv,Read,A,pane,,Win_1,,,2,Study,User,-,,Window,Win_1,,1951,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,4,2023-11-09T17:14:44+00:00,1.3752608299255,1,Stim_A.csv,Read.csv,Read,A,sill,,Win_2,,,3,Study,User,-,,Window,Win_2,,1056,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,5,2023-11-09T17:14:45+00:00,1.3298752307892,1,Stim_A.csv,Read.csv,Read,A,shutter,,Win_3,,,4,Study,User,-,,Window,Win_3,,1087,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,6,2023-11-09T17:14:46+00:00,1.4192979335785,1,Stim_A.csv,Read.csv,Read,A,curtain,,Win_4,,,5,Study,User,-,,Window,Win_4,,1132,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,7,2023-11-09T17:14:48+00:00,1.343160867691,1,Stim_A.csv,Read.csv,Read,A,door,,Win_5,,,6,Study,User,-,,Window,Win_5,,1090,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,8,2023-11-09T17:14:49+00:00,1.1809370517731,1,Stim_A.csv,Read.csv,Read,A,ledge,,Win_6,,,7,Study,User,-,,Window,Win_6,,932,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,9,2023-11-09T17:14:50+00:00,1.1182379722595,1,Stim_A.csv,Read.csv,Read,A,glass,,Win_7,,,8,Study,User,-,,Window,Win_7,,829,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,10,2023-11-09T17:14:51+00:00,1.221498966217,1,Stim_A.csv,Read.csv,Read,A,view,,Win_8,,,9,Study,User,-,,Window,Win_8,,920,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,11,2023-11-09T17:14:53+00:00,1.1981151103973,1,Stim_A.csv,Read.csv,Read,A,screen,,Win_9,,,10,Study,User,-,,Window,Win_9,,693,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,12,2023-11-09T17:14:54+00:00,1.0740249156952,1,Stim_A.csv,Read.csv,Read,A,shade,,Win_10,,,11,Study,User,-,,Window,Win_10,,792,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,13,2023-11-09T17:14:55+00:00,1.024444103241,1,Stim_A.csv,Read.csv,Read,A,open,,Win_11,,,12,Study,User,-,,Window,Win_11,,644,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,14,2023-11-09T17:14:56+00:00,0.92361307144165,1,Stim_A.csv,Read.csv,Read,A,frame,,Win_12,,,13,Study,User,-,,Window,Win_12,,631,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,15,2023-11-09T17:15:00+00:00,4.4079279899597,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4050,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,16,2023-11-09T17:15:02+00:00,1.9590888023376,1,Stim_A.csv,Read.csv,Read,A,sandpaper,,R1,,,14,Study,User,-,,Rough,R1,,1323,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,17,2023-11-09T17:15:03+00:00,1.0063481330872,1,Stim_A.csv,Read.csv,Read,A,smooth,,R2,,,15,Study,User,-,,Rough,R2,,527,,,-1,-1,,,,1
IyanahSharp,r91806vg0e,DRM1_MSU,1,18,2023-11-09T17:15:04+00:00,0.92192196846008,1,Stim_A.csv,Read.csv,Read,A,coarse,,R3,,,16,Study,User,-,,Rough,R3,,563,,,-1,-1,,,,1
