Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,1,2023-11-17T06:36:39+00:00,6.079286813736,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next when you are ready to begin.",Initial_Instruct,Instruct1,,5924,,,-1,-1,,,,1
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,2,2023-11-17T06:36:41+00:00,1.6752979755402,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,1540,,,-1,-1,,,,1
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,3,2023-11-17T06:36:42+00:00,1.1633172035217,2,Stim_B.csv,Read.csv,Read,B,aroma,,Win_1,,,2,Study,User,-,,Window,Win_1,,1030,,,-1,-1,,,,1
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,4,2023-11-17T06:36:42+00:00,0.66992497444153,2,Stim_B.csv,Read.csv,Read,B,scent,,Win_2,,,3,Study,User,-,,Window,Win_2,,536,,,-1,-1,,,,1
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,5,2023-11-17T06:36:43+00:00,0.69267797470093,2,Stim_B.csv,Read.csv,Read,B,whiff,,Win_3,,,4,Study,User,-,,Window,Win_3,,560,,,-1,-1,,,,1
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,6,2023-11-17T06:36:44+00:00,0.68422293663025,2,Stim_B.csv,Read.csv,Read,B,stench,,Win_4,,,5,Study,User,-,,Window,Win_4,,523,,,-1,-1,,,,1
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,7,2023-11-17T06:36:45+00:00,0.68048596382141,2,Stim_B.csv,Read.csv,Read,B,reek,,Win_5,,,6,Study,User,-,,Window,Win_5,,551,,,-1,-1,,,,1
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,8,2023-11-17T06:36:45+00:00,0.59094715118408,2,Stim_B.csv,Read.csv,Read,B,sniff,,Win_6,,,7,Study,User,-,,Window,Win_6,,465,,,-1,-1,,,,1
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,9,2023-11-17T06:36:46+00:00,0.56331300735474,2,Stim_B.csv,Read.csv,Read,B,perfume,,Win_7,,,8,Study,User,-,,Window,Win_7,,425,,,-1,-1,,,,1
AnnikaMedellin,d72ebm8vpq,DRM1_MSU,1,10,2023-11-17T06:36:46+00:00,0.57180190086365,2,Stim_B.csv,Read.csv,Read,B,fragrance,,Win_8,,,9,Study,User,-,,Window,Win_8,,444,,,-1,-1,,,,1
