Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,1,2023-11-10T00:15:48+00:00,6.2400181293488,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next when you are ready to begin.",Initial_Instruct,Instruct1,,6134,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,2,2023-11-10T00:15:51+00:00,2.1748080253601,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2016,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,3,2023-11-10T00:15:54+00:00,3.4474520683289,2,Stim_B.csv,Read.csv,Read,B,aroma,,Win_1,,,2,Study,User,-,,Window,Win_1,,3293,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,4,2023-11-10T00:15:56+00:00,1.4716799259186,2,Stim_B.csv,Read.csv,Read,B,scent,,Win_2,,,3,Study,User,-,,Window,Win_2,,1328,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,5,2023-11-10T00:15:59+00:00,3.3390998840332,2,Stim_B.csv,Read.csv,Read,B,whiff,,Win_3,,,4,Study,User,-,,Window,Win_3,,3182,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,6,2023-11-10T00:16:07+00:00,8.1175999641418,2,Stim_B.csv,Read.csv,Read,B,stench,,Win_4,,,5,Study,User,-,,Window,Win_4,,7966,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,7,2023-11-10T00:16:12+00:00,5.4546570777893,2,Stim_B.csv,Read.csv,Read,B,reek,,Win_5,,,6,Study,User,-,,Window,Win_5,,5303,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,8,2023-11-10T00:16:13+00:00,0.66832900047302,2,Stim_B.csv,Read.csv,Read,B,sniff,,Win_6,,,7,Study,User,-,,Window,Win_6,,523,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,9,2023-11-10T00:16:15+00:00,2.3341250419617,2,Stim_B.csv,Read.csv,Read,B,perfume,,Win_7,,,8,Study,User,-,,Window,Win_7,,2196,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,10,2023-11-10T00:16:17+00:00,1.319473028183,2,Stim_B.csv,Read.csv,Read,B,fragrance,,Win_8,,,9,Study,User,-,,Window,Win_8,,1171,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,11,2023-11-10T00:16:19+00:00,2.7338418960571,2,Stim_B.csv,Read.csv,Read,B,nose,,Win_9,,,10,Study,User,-,,Window,Win_9,,2590,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,12,2023-11-10T00:16:21+00:00,1.6208930015564,2,Stim_B.csv,Read.csv,Read,B,rose,,Win_10,,,11,Study,User,-,,Window,Win_10,,1395,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,13,2023-11-10T00:16:22+00:00,1.1126520633698,2,Stim_B.csv,Read.csv,Read,B,salts,,Win_11,,,12,Study,User,-,,Window,Win_11,,971,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,14,2023-11-10T00:16:25+00:00,2.4807629585266,2,Stim_B.csv,Read.csv,Read,B,breathe,,Win_12,,,13,Study,User,-,,Window,Win_12,,2342,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,15,2023-11-10T00:17:09+00:00,43.817718029022,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,43339,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,16,2023-11-10T00:17:10+00:00,1.4576730728149,2,Stim_B.csv,Read.csv,Read,B,hard,,R1,,,14,Study,User,-,,Rough,R1,,1311,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,17,2023-11-10T00:17:11+00:00,1.481761932373,2,Stim_B.csv,Read.csv,Read,B,loud,,R2,,,15,Study,User,-,,Rough,R2,,1342,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,18,2023-11-10T00:17:14+00:00,2.7112410068512,2,Stim_B.csv,Read.csv,Read,B,tender,,R3,,,16,Study,User,-,,Rough,R3,,2346,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,19,2023-11-10T00:17:16+00:00,2.0968070030212,2,Stim_B.csv,Read.csv,Read,B,fluffy,,R4,,,17,Study,User,-,,Rough,R4,,1942,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,20,2023-11-10T00:17:19+00:00,2.7634160518646,2,Stim_B.csv,Read.csv,Read,B,pillow,,R5,,,18,Study,User,-,,Rough,R5,,2610,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,21,2023-11-10T00:17:21+00:00,1.5373198986053,2,Stim_B.csv,Read.csv,Read,B,downy,,R6,,,19,Study,User,-,,Rough,R6,,1366,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,22,2023-11-10T00:17:22+00:00,1.2713229656219,2,Stim_B.csv,Read.csv,Read,B,plush,,R7,,,20,Study,User,-,,Rough,R7,,1106,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,23,2023-11-10T00:17:23+00:00,1.2299311161041,2,Stim_B.csv,Read.csv,Read,B,cotton,,R8,,,21,Study,User,-,,Rough,R8,,1057,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,24,2023-11-10T00:17:25+00:00,1.5437650680542,2,Stim_B.csv,Read.csv,Read,B,skin,,R9,,,22,Study,User,-,,Rough,R9,,1401,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,25,2023-11-10T00:17:26+00:00,1.4115378856659,2,Stim_B.csv,Read.csv,Read,B,fur,,R10,,,23,Study,User,-,,Rough,R10,,1258,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,26,2023-11-10T00:17:28+00:00,1.4902610778809,2,Stim_B.csv,Read.csv,Read,B,touch,,R11,,,24,Study,User,-,,Rough,R11,,1350,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,27,2023-11-10T00:17:30+00:00,2.616791009903,2,Stim_B.csv,Read.csv,Read,B,furry,,R12,,,25,Study,User,-,,Rough,R12,,2467,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,28,2023-11-10T00:17:35+00:00,4.6954729557037,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4216,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,29,2023-11-10T00:17:36+00:00,1.3724939823151,2,Stim_B.csv,Read.csv,Read,B,honey,,A1,,,26,Study,User,-,,Anger,A1,,1133,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,30,2023-11-10T00:17:40+00:00,3.5937790870667,2,Stim_B.csv,Read.csv,Read,B,bitter,,A2,,,27,Study,User,-,,Anger,A2,,3442,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,31,2023-11-10T00:17:42+00:00,1.9760828018188,2,Stim_B.csv,Read.csv,Read,B,sugar,,A3,,,28,Study,User,-,,Anger,A3,,1822,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,32,2023-11-10T00:17:43+00:00,1.1975359916687,2,Stim_B.csv,Read.csv,Read,B,sour,,A4,,,29,Study,User,-,,Anger,A4,,1051,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,33,2023-11-10T00:17:46+00:00,2.6440091133118,2,Stim_B.csv,Read.csv,Read,B,candy,,A5,,,30,Study,User,-,,Anger,A5,,2494,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,34,2023-11-10T00:17:47+00:00,1.547178030014,2,Stim_B.csv,Read.csv,Read,B,tart,,A6,,,31,Study,User,-,,Anger,A6,,1402,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,35,2023-11-10T00:17:49+00:00,1.80677485466,2,Stim_B.csv,Read.csv,Read,B,chocolate,,A7,,,32,Study,User,-,,Anger,A7,,1651,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,36,2023-11-10T00:17:51+00:00,1.9728062152863,2,Stim_B.csv,Read.csv,Read,B,nice,,A8,,,33,Study,User,-,,Anger,A8,,1826,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,37,2023-11-10T00:17:52+00:00,1.1557319164276,2,Stim_B.csv,Read.csv,Read,B,taste,,A9,,,34,Study,User,-,,Anger,A9,,1008,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,38,2023-11-10T00:17:54+00:00,1.4161128997803,2,Stim_B.csv,Read.csv,Read,B,cake,,A10,,,35,Study,User,-,,Anger,A10,,890,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,39,2023-11-10T00:17:55+00:00,1.0525381565094,2,Stim_B.csv,Read.csv,Read,B,good,,A11,,,36,Study,User,-,,Anger,A11,,780,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,40,2023-11-10T00:17:56+00:00,1.3558259010315,2,Stim_B.csv,Read.csv,Read,B,tooth,,A12,,,37,Study,User,-,,Anger,A12,,1211,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,41,2023-11-10T00:18:00+00:00,3.6906070709229,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3402,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,42,2023-11-10T00:18:03+00:00,2.9780569076538,2,Stim_B.csv,Read.csv,Read,B,table,,T1,,,38,Study,User,-,,Trash,T1,,2825,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,43,2023-11-10T00:18:05+00:00,2.2765510082245,2,Stim_B.csv,Read.csv,Read,B,swivel,,T2,,,39,Study,User,-,,Trash,T2,,2125,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,44,2023-11-10T00:18:07+00:00,2.0946109294891,2,Stim_B.csv,Read.csv,Read,B,rocking,,T3,,,40,Study,User,-,,Trash,T3,,1945,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,45,2023-11-10T00:18:09+00:00,1.5880661010742,2,Stim_B.csv,Read.csv,Read,B,recliner,,T4,,,41,Study,User,-,,Trash,T4,,1437,,,-1,-1,,,,1
CalixtaNunez,8m62dxil4v,DRM1_MSU,1,46,2023-11-10T00:18:11+00:00,2.2364599704742,2,Stim_B.csv,Read.csv,Read,B,seat,,T5,,,42,Study,User,-,,Trash,T5,,2090,,,-1,-1,,,,1
