Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,1,2023-11-07T03:03:57+00:00,6.9585449695587,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,,,,,,0,Instruct,User,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,6797,,,-1,-1,,,,,1
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,2,2023-11-07T03:04:25+00:00,27.834264993668,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,,,,,,0,Instruct,User,10,"Your memory will now be tested. You will be presented with a series of words. If the word on the screen was previously studied, please select YES. If the word was not studied, select NO. PLEASE DO NOT SKIP ITEMS! Click next when you are ready to begin.",,,,27602,,,-1,-1,,,,,1
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,3,2023-11-07T03:04:29+00:00,3.5395159721375,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,3325,,,-1,-1,,,,,1
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,4,2023-11-07T03:04:34+00:00,4.6586821079254,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,Hill,Hill,R1,Related,6,6,Study,User,-,,Unrelated,U1,,4430,,,-1,-1,,,,,1
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,5,2023-11-07T03:04:36+00:00,2.0646450519562,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,Glacier,Glacier,R1,Related,12,3,Study,User,-,,Unrelated,U1,,1937,,,-1,-1,,,,,1
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,6,2023-11-07T03:04:37+00:00,1.0997059345245,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,River,River,R1,Related,2,5,Study,User,-,,Unrelated,U1,,971,,,-1,-1,,,,,1
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,7,2023-11-07T03:04:38+00:00,1.0825960636139,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,Volcano,Volcano,R1,Related,4,9,Study,User,-,,Unrelated,U1,,955,,,-1,-1,,,,,1
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,8,2023-11-07T03:04:39+00:00,1.2163519859314,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,Valley,Valley,R1,Related,1,2,Study,User,-,,Unrelated,U1,,1079,,,-1,-1,,,,,1
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,9,2023-11-07T03:04:40+00:00,1.2925109863281,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,Rock,Rock,R1,Related,5,10,Study,User,-,,Unrelated,U1,,1146,,,-1,-1,,,,,1
20322965,yo9iawv139,"DRM Reactivity 1_MSU",1,10,2023-11-07T03:04:42+00:00,1.5152459144592,3,Stim_A.csv,G_JOL_B.csv,"Global C",Global,Canyon,Canyon,R1,Related,3,11,Study,User,-,,Unrelated,U1,,1385,,,-1,-1,,,,,1
