Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,1,2023-11-15T21:37:47+00:00,13.385405778885,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,11860,,,-1,-1,,,,,1
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,2,2023-11-15T21:38:10+00:00,23.364897012711,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,5,"After studying each set of words, you will be asked to rate your ability to remember all of the words on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,,,22651,,,-1,-1,,,,,1
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,3,2023-11-15T21:38:14+00:00,4.1250631809235,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,3389,,,-1,-1,,,,,1
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,4,2023-11-15T21:38:18+00:00,3.2576940059662,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Hill,Hill,R1,Related,6,2,Study,User,-,,Related,R1,,2657,,,-1,-1,,,,,1
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,5,2023-11-15T21:38:21+00:00,3.804141998291,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Cave,Cave,R1,Related,11,3,Study,User,-,,Related,R1,,3184,,,-1,-1,,,,,1
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,6,2023-11-15T21:38:29+00:00,7.2085959911346,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Volcano,Volcano,R1,Related,4,6,Study,User,-,,Related,R1,,6518,,,-1,-1,,,,,1
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,7,2023-11-15T21:38:31+00:00,2.101292848587,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Ocean,Ocean,R1,Related,8,8,Study,User,-,,Related,R1,,1520,,,-1,-1,,,,,1
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,8,2023-11-15T21:38:33+00:00,1.9396660327911,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,River,River,R1,Related,2,10,Study,User,-,,Related,R1,,1315,,,-1,-1,,,,,1
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,9,2023-11-15T21:38:34+00:00,1.8234639167786,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Rock,Rock,R1,Related,5,5,Study,User,-,,Related,R1,,1153,,,-1,-1,,,,,1
M20315390_JKL,vc1cik429c,"DRM Reactivity 1_MSU",1,10,2023-11-15T21:38:36+00:00,1.669319152832,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Glacier,Glacier,R1,Related,12,12,Study,User,-,,Related,R1,,1071,,,-1,-1,,,,,1
