Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,1,2023-11-06T02:24:08+00:00,7.1442289352417,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,6641,,,-1,-1,,,,,1
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,2,2023-11-06T02:24:21+00:00,13.478150129318,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,5,"After studying each set of words, you will be asked to rate your ability to remember all of the words on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,,,12914,,,-1,-1,,,,,1
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,3,2023-11-06T02:24:25+00:00,3.5437378883362,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,3288,,,-1,-1,,,,,1
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,4,2023-11-06T02:24:28+00:00,2.8840069770813,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,River,River,R1,Related,2,5,Study,User,-,,Related,R1,,2636,,,-1,-1,,,,,1
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,5,2023-11-06T02:24:30+00:00,2.0597910881042,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Cave,Cave,R1,Related,11,10,Study,User,-,,Related,R1,,1837,,,-1,-1,,,,,1
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,6,2023-11-06T02:24:31+00:00,1.6457839012146,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Canyon,Canyon,R1,Related,3,2,Study,User,-,,Related,R1,,1417,,,-1,-1,,,,,1
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,7,2023-11-06T02:24:34+00:00,2.8541071414948,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Hill,Hill,R1,Related,6,12,Study,User,-,,Related,R1,,2618,,,-1,-1,,,,,1
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,8,2023-11-06T02:24:36+00:00,1.278303861618,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Ocean,Ocean,R1,Related,8,7,Study,User,-,,Related,R1,,1057,,,-1,-1,,,,,1
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,9,2023-11-06T02:24:38+00:00,2.9353120326996,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Glacier,Glacier,R1,Related,12,8,Study,User,-,,Related,R1,,2535,,,-1,-1,,,,,1
M20302792,al71e2r3p5,"DRM Reactivity 1_MSU",1,10,2023-11-06T02:24:40+00:00,1.328418970108,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Valley,Valley,R1,Related,1,13,Study,User,-,,Related,R1,,1091,,,-1,-1,,,,,1
