Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,1,2023-10-30T18:13:00+00:00,163.42865991592,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,User,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,163023,,,-1,-1,,,,,0.996
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,2,2023-10-30T18:13:09+00:00,8.4205160140991,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,User,5,"After studying each set of words, you will be asked to rate your ability to remember all of the words on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,,,7897,,,-1,-1,,,,,1
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,3,2023-10-30T18:13:11+00:00,1.8353359699249,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,1369,,,-1,-1,,,,,1
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,4,2023-10-30T18:13:13+00:00,2.6152641773224,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Grape,Grape,R1,Related,4,12,Study,User,-,,Unrelated,U1,,2317,,,-1,-1,,,,,1
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,5,2023-10-30T18:13:15+00:00,1.33078789711,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Banana,Banana,R1,Related,3,4,Study,User,-,,Unrelated,U1,,1035,,,-1,-1,,,,,1
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,6,2023-10-30T18:13:15+00:00,0.86948800086975,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Pear,Pear,R1,Related,5,9,Study,User,-,,Unrelated,U1,,580,,,-1,-1,,,,,1
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,7,2023-10-30T18:13:18+00:00,3.0637068748474,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Strawberry,Strawberry,R1,Related,7,10,Study,User,-,,Unrelated,U1,,2736,,,-1,-1,,,,,1
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,8,2023-10-30T18:13:20+00:00,1.4418342113495,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Peach,Peach,R1,Related,6,3,Study,User,-,,Unrelated,U1,,1161,,,-1,-1,,,,,1
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,9,2023-10-30T18:13:29+00:00,8.641058921814,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Plum,Plum,R1,Related,9,8,Study,User,-,,Unrelated,U1,,8138,,,-1,-1,,,,,1
M20321533,ffhqormsgn,"DRM Reactivity 1_MSU",1,10,2023-10-30T18:13:35+00:00,6.1180100440979,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Cherry,Cherry,R1,Related,11,5,Study,User,-,,Unrelated,U1,,5624,,,-1,-1,,,,,1
