Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,1,2023-10-15T21:47:40+00:00,5.523521900177,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,5343,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,2,2023-10-15T21:47:48+00:00,8.7010741233826,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,5,"After studying each set of words, you will be asked to rate your ability to remember all of the words on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,,,8479,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,3,2023-10-15T21:47:50+00:00,1.5732848644257,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,1339,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,4,2023-10-15T21:47:52+00:00,1.598473072052,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Volcano,Volcano,R1,Related,4,8,Study,User,-,,Related,R1,,1333,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,5,2023-10-15T21:47:53+00:00,1.0305938720703,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Island,Island,R1,Related,9,7,Study,User,-,,Related,R1,,757,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,6,2023-10-15T21:47:53+00:00,0.96004009246826,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,River,River,R1,Related,2,6,Study,User,-,,Related,R1,,724,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,7,2023-10-15T21:47:56+00:00,2.873547077179,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Cave,Cave,R1,Related,11,5,Study,User,-,,Related,R1,,2624,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,8,2023-10-15T21:48:07+00:00,10.286128997803,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Glacier,Glacier,R1,Related,12,9,Study,User,-,,Related,R1,,10054,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,9,2023-10-15T21:48:09+00:00,2.7730939388275,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Valley,Valley,R1,Related,1,12,Study,User,-,,Related,R1,,2529,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,10,2023-10-15T21:48:13+00:00,3.7367498874664,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Lake,Lake,R1,Related,10,11,Study,User,-,,Related,R1,,3435,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,11,2023-10-15T21:48:16+00:00,3.1407520771027,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Mountain,Mountain,R1,Related,7,10,Study,User,-,,Related,R1,,2890,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,12,2023-10-15T21:48:27+00:00,10.195383071899,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Rock,Rock,R1,Related,5,2,Study,User,-,,Related,R1,,9933,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,13,2023-10-15T21:48:29+00:00,2.8527629375458,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Ocean,Ocean,R1,Related,8,3,Study,User,-,,Related,R1,,2601,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,14,2023-10-15T21:48:32+00:00,2.7815079689026,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Hill,Hill,R1,Related,6,13,Study,User,-,,Related,R1,,2527,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,15,2023-10-15T21:48:35+00:00,3.3278300762177,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Canyon,Canyon,R1,Related,3,4,Study,User,-,,Related,R1,,3079,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,16,2023-10-15T21:48:38+00:00,2.3717710971832,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,-,"You have completed this section. Please click next to continue.",,Next_List1,,2150,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,17,2023-10-15T21:48:43+00:00,5.1128599643707,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,JOL_GLOBAL,User,2.5,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Related,JOL1,,4848,,,3708,3861,,,,90,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,18,2023-10-15T21:48:46+00:00,3.2950229644775,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,2.5,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3055,,,-1,-1,,,,,1
M20322696_MNC,5ilsoq8u0g,"DRM Reactivity 1_MSU",1,19,2023-10-15T21:48:59+00:00,12.429872989655,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Guitar,Guitar,U1,Unrelated,19,15,Study,User,-,,Unrelated,U1,,11422,,,-1,-1,,,,,1
