Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,1,2023-12-21T22:32:44+00:00,6.7783501148224,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested!",Initial_Instruct,Instruct1,6615,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,2,2023-12-21T22:33:10+00:00,25.830160856247,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,User,5,"After studying each LIST of words, you will be asked to rate your ability to remember ALL of the words in the list on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,BLIPBLOOP,25625,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,3,2023-12-21T22:33:16+00:00,6.1756150722504,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,5968,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,4,2023-12-21T22:33:19+00:00,3.6026890277863,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Banana,Banana,R1,Related,3,4,Study,User,1,,Related,R1,3317,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,5,2023-12-21T22:33:22+00:00,2.4357249736786,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Grape,Grape,R1,Related,4,7,Study,User,1,,Related,R1,1883,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,6,2023-12-21T22:33:25+00:00,2.8601338863373,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Strawberry,Strawberry,R1,Related,7,2,Study,User,1,,Related,R1,2536,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,7,2023-12-21T22:33:27+00:00,2.4535441398621,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Kiwi,Kiwi,R1,Related,8,12,Study,User,1,,Related,R1,2252,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,8,2023-12-21T22:33:29+00:00,1.8753778934479,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Mango,Mango,R1,Related,10,11,Study,User,1,,Related,R1,1664,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,9,2023-12-21T22:33:32+00:00,2.9016709327698,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Peach,Peach,R1,Related,6,5,Study,User,1,,Related,R1,2692,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,10,2023-12-21T22:33:34+00:00,2.5559542179108,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Pear,Pear,R1,Related,5,10,Study,User,1,,Related,R1,2351,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,11,2023-12-21T22:33:37+00:00,2.5471429824829,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Orange,Orange,R1,Related,2,6,Study,User,1,,Related,R1,2333,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,12,2023-12-21T22:33:39+00:00,2.1959547996521,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Cherry,Cherry,R1,Related,11,3,Study,User,1,,Related,R1,1963,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,13,2023-12-21T22:33:41+00:00,1.8938901424408,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Plum,Plum,R1,Related,9,8,Study,User,1,,Related,R1,1679,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,14,2023-12-21T22:33:43+00:00,2.1816248893738,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Apple,Apple,R1,Related,1,13,Study,User,1,,Related,R1,1967,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,15,2023-12-21T22:33:45+00:00,2.0929701328278,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Lemon,Lemon,R1,Related,12,9,Study,User,1,,Related,R1,1887,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,16,2023-12-21T22:33:56+00:00,10.91020989418,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,User,-,"You have completed this section and will now be asked to judge your ability to remember the list items. You will have five seconds to type your rating. Please click next to continue.",,Next_List1,10686,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,17,2023-12-21T22:34:03+00:00,6.4993450641632,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,JOL_GLOBAL,6,6,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Related,JOL1,6002,,,4456,4735,,,,80,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,18,2023-12-21T22:34:05+00:00,2.6264700889587,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,User,-,"You have completed this section. Please click next.",,Instruct166,2334,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,19,2023-12-21T22:34:36+00:00,30.240160942078,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,FreeRecall,30,30,"Please type as many words as you can that begin with the letter ""C"". The computer will automatically advance to the next screen in 30 seconds.",,FILLER,30002,"cat, cram, cream, coat, cycle, cease, ",0,4479,29319,0,0,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,20,2023-12-21T22:34:39+00:00,3.3467528820038,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,User,-,"You have completed this section. Please click next.",,Instruct166,3133,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,21,2023-12-21T22:35:44+00:00,65.332941055298,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,FreeRecall,65,65,"Please type from memory the words studied in the previous list. Spelling will not count against you and you can recall the words in any order. This test is timed for ONE MINUTE, and the computer will automatically advance once time is up.",Related,RECALL_Test1,65001,"mango peach apple pear kiwi banana grape plum ",0,6601,62641,0,0,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,22,2023-12-21T22:35:48+00:00,4.0099580287933,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,3801,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,23,2023-12-21T22:35:51+00:00,2.4802889823914,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Mint,Mint,U1,Unrelated,17,22,Study,User,1,,Unrelated,U1,2304,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,24,2023-12-21T22:35:53+00:00,2.3092761039734,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Kayak,Kayak,U1,Unrelated,20,15,Study,User,1,,Unrelated,U1,2132,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,25,2023-12-21T22:35:55+00:00,1.7398679256439,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Hawk,Hawk,U1,Unrelated,24,14,Study,User,1,,Unrelated,U1,1545,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,26,2023-12-21T22:35:56+00:00,1.6181540489197,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Shirt,Shirt,U1,Unrelated,18,21,Study,User,1,,Unrelated,U1,1422,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,27,2023-12-21T22:35:59+00:00,2.3051998615265,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Bean,Bean,U1,Unrelated,22,25,Study,User,1,,Unrelated,U1,2127,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,28,2023-12-21T22:36:01+00:00,2.1335110664368,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Flea,Flea,U1,Unrelated,21,23,Study,User,1,,Unrelated,U1,1963,,,-1,-1,,,,,1
576d8e821a48240001867c54,opnez30sla,Ex2A_Prolific,1,29,2023-12-21T22:36:03+00:00,1.9006690979004,4,Stim_B.csv,G_JOL_B.csv,"Global D",Global,Document,Document,U1,Unrelated,15,18,Study,User,1,,Unrelated,U1,1702,,,-1,-1,,,,,1
