Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
JamesPerry,apnigm8xj8,DRM1_MSU,1,1,2023-10-31T01:58:37+00:00,5.2859580516815,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next when you are ready to begin.",Initial_Instruct,Instruct1,,5100,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,2,2023-10-31T01:58:40+00:00,2.7203469276428,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2349,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,3,2023-10-31T01:58:42+00:00,2.8739740848541,1,Stim_A.csv,Read.csv,Read,A,pane,,Win_1,,,2,Study,User,-,,Window,Win_1,,2380,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,4,2023-10-31T01:58:44+00:00,1.5713000297546,1,Stim_A.csv,Read.csv,Read,A,sill,,Win_2,,,3,Study,User,-,,Window,Win_2,,1355,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,5,2023-10-31T01:58:45+00:00,1.4538650512695,1,Stim_A.csv,Read.csv,Read,A,shutter,,Win_3,,,4,Study,User,-,,Window,Win_3,,1264,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,6,2023-10-31T01:58:47+00:00,1.6091718673706,1,Stim_A.csv,Read.csv,Read,A,curtain,,Win_4,,,5,Study,User,-,,Window,Win_4,,1433,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,7,2023-10-31T01:58:48+00:00,1.2592799663544,1,Stim_A.csv,Read.csv,Read,A,door,,Win_5,,,6,Study,User,-,,Window,Win_5,,1058,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,8,2023-10-31T01:58:49+00:00,1.0079591274261,1,Stim_A.csv,Read.csv,Read,A,ledge,,Win_6,,,7,Study,User,-,,Window,Win_6,,801,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,9,2023-10-31T01:58:51+00:00,1.4645478725433,1,Stim_A.csv,Read.csv,Read,A,glass,,Win_7,,,8,Study,User,-,,Window,Win_7,,1215,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,10,2023-10-31T01:58:52+00:00,1.2303709983826,1,Stim_A.csv,Read.csv,Read,A,view,,Win_8,,,9,Study,User,-,,Window,Win_8,,1023,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,11,2023-10-31T01:58:53+00:00,1.2746231555939,1,Stim_A.csv,Read.csv,Read,A,screen,,Win_9,,,10,Study,User,-,,Window,Win_9,,1095,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,12,2023-10-31T01:58:54+00:00,0.92334389686584,1,Stim_A.csv,Read.csv,Read,A,shade,,Win_10,,,11,Study,User,-,,Window,Win_10,,656,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,13,2023-10-31T01:58:55+00:00,0.87760090827942,1,Stim_A.csv,Read.csv,Read,A,open,,Win_11,,,12,Study,User,-,,Window,Win_11,,700,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,14,2023-10-31T01:58:56+00:00,1.1535110473633,1,Stim_A.csv,Read.csv,Read,A,frame,,Win_12,,,13,Study,User,-,,Window,Win_12,,989,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,15,2023-10-31T01:59:00+00:00,3.2577919960022,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3091,,,-1,-1,,,,1
JamesPerry,apnigm8xj8,DRM1_MSU,1,16,2023-10-31T01:59:01+00:00,1.5040791034698,1,Stim_A.csv,Read.csv,Read,A,sandpaper,,R1,,,14,Study,User,-,,Rough,R1,,1326,,,-1,-1,,,,1
