Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,1,2024-02-28T01:18:00+00:00,11.844283103943,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next when you are ready to begin.",Initial_Instruct,Instruct1,11506,,,-1,-1,,,,0.905
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,2,2024-02-28T01:18:03+00:00,3.0408098697662,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,2672,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,3,2024-02-28T01:18:06+00:00,2.7341179847717,2,Stim_B.csv,Read.csv,Read,B,aroma,,Win_1,,,2,Study,User,1.25,,Window,Win_1,2493,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,4,2024-02-28T01:18:08+00:00,2.3086969852448,2,Stim_B.csv,Read.csv,Read,B,scent,,Win_2,,,3,Study,User,1.25,,Window,Win_2,1972,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,5,2024-02-28T01:18:11+00:00,2.471174955368,2,Stim_B.csv,Read.csv,Read,B,whiff,,Win_3,,,4,Study,User,1.25,,Window,Win_3,2238,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,6,2024-02-28T01:18:13+00:00,2.5043339729309,2,Stim_B.csv,Read.csv,Read,B,stench,,Win_4,,,5,Study,User,1.25,,Window,Win_4,2179,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,7,2024-02-28T01:18:16+00:00,3.1551780700684,2,Stim_B.csv,Read.csv,Read,B,reek,,Win_5,,,6,Study,User,1.25,,Window,Win_5,2895,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,8,2024-02-28T01:18:18+00:00,2.1733150482178,2,Stim_B.csv,Read.csv,Read,B,sniff,,Win_6,,,7,Study,User,1.25,,Window,Win_6,1873,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,9,2024-02-28T01:18:20+00:00,1.9527809619904,2,Stim_B.csv,Read.csv,Read,B,perfume,,Win_7,,,8,Study,User,1.25,,Window,Win_7,1724,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,10,2024-02-28T01:18:23+00:00,2.1451950073242,2,Stim_B.csv,Read.csv,Read,B,fragrance,,Win_8,,,9,Study,User,1.25,,Window,Win_8,1835,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,11,2024-02-28T01:18:25+00:00,2.0013699531555,2,Stim_B.csv,Read.csv,Read,B,nose,,Win_9,,,10,Study,User,1.25,,Window,Win_9,1765,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,12,2024-02-28T01:18:26+00:00,1.9544100761414,2,Stim_B.csv,Read.csv,Read,B,rose,,Win_10,,,11,Study,User,1.25,,Window,Win_10,1733,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,13,2024-02-28T01:18:29+00:00,2.0707609653473,2,Stim_B.csv,Read.csv,Read,B,salts,,Win_11,,,12,Study,User,1.25,,Window,Win_11,1727,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,14,2024-02-28T01:18:31+00:00,2.0403800010681,2,Stim_B.csv,Read.csv,Read,B,breathe,,Win_12,,,13,Study,User,1.25,,Window,Win_12,1802,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,15,2024-02-28T01:18:36+00:00,5.472608089447,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,4,"You have completed this section. Please click next.",,Instruct166,5150,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,16,2024-02-28T01:19:06+00:00,30.353189945221,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,FreeRecall,30,30,"Please type as many words as you can that begin with the letter ""K"". The computer will automatically advance to the next screen in 30 seconds.",,FILLER,30002,,0,1697,25687,0,0,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,17,2024-02-28T01:19:12+00:00,5.7355000972748,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,4,"You have completed this section. Please click next.",,Instruct166,5379,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,18,2024-02-28T01:19:20+00:00,7.8288948535919,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,4,"You will now complete a memory test for the words you just studied. Please type as many words from the previous list as you can seperated by a comma. Spelling will not count against you and you can recall the words in any order. This test will be timed for one minute, and the computer will automatically advance once time is up. Click next when you are ready to begin.",,Instruct1666,7453,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,19,2024-02-28T01:20:20+00:00,60.41645693779,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,FreeRecall,60,60,"Please type as many words as you can from the previous study list in any order. Please separate each word with a comma. Spelling will not count against you. This screen will automatically advance in one minute.",,RECALL_Test,60002,"aroma, stench, perfume, whiff, fragrance, smell, ",0,1270,17471,0,0,,0.986
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,20,2024-02-28T01:21:18+00:00,57.278833150864,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,56881,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,21,2024-02-28T01:21:20+00:00,2.737114906311,2,Stim_B.csv,Read.csv,Read,B,hard,,R1,,,14,Study,User,1.25,,Rough,R1,2429,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,22,2024-02-28T01:21:23+00:00,2.5472960472107,2,Stim_B.csv,Read.csv,Read,B,loud,,R2,,,15,Study,User,1.25,,Rough,R2,2170,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,23,2024-02-28T01:21:26+00:00,2.5728409290314,2,Stim_B.csv,Read.csv,Read,B,tender,,R3,,,16,Study,User,1.25,,Rough,R3,2287,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,24,2024-02-28T01:21:28+00:00,2.713917016983,2,Stim_B.csv,Read.csv,Read,B,fluffy,,R4,,,17,Study,User,1.25,,Rough,R4,2355,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,25,2024-02-28T01:21:30+00:00,2.0002200603485,2,Stim_B.csv,Read.csv,Read,B,pillow,,R5,,,18,Study,User,1.25,,Rough,R5,1745,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,26,2024-02-28T01:21:32+00:00,2.2142660617828,2,Stim_B.csv,Read.csv,Read,B,downy,,R6,,,19,Study,User,1.25,,Rough,R6,1831,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,27,2024-02-28T01:21:35+00:00,2.4505078792572,2,Stim_B.csv,Read.csv,Read,B,plush,,R7,,,20,Study,User,1.25,,Rough,R7,2152,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,28,2024-02-28T01:21:37+00:00,2.0164339542389,2,Stim_B.csv,Read.csv,Read,B,cotton,,R8,,,21,Study,User,1.25,,Rough,R8,1785,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,29,2024-02-28T01:21:39+00:00,2.2144291400909,2,Stim_B.csv,Read.csv,Read,B,skin,,R9,,,22,Study,User,1.25,,Rough,R9,1792,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,30,2024-02-28T01:21:41+00:00,2.2053458690643,2,Stim_B.csv,Read.csv,Read,B,fur,,R10,,,23,Study,User,1.25,,Rough,R10,1954,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,31,2024-02-28T01:21:44+00:00,2.6715230941772,2,Stim_B.csv,Read.csv,Read,B,touch,,R11,,,24,Study,User,1.25,,Rough,R11,2294,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,32,2024-02-28T01:21:46+00:00,2.3305540084839,2,Stim_B.csv,Read.csv,Read,B,furry,,R12,,,25,Study,User,1.25,,Rough,R12,2073,,,-1,-1,,,,1
657de4e312a15c00fa204959,3yxnr3rfze,Ex2A_Prolific,1,33,2024-02-28T01:21:51+00:00,4.837651014328,2,Stim_B.csv,Read.csv,Read,B,,,,,,0,Instruct,User,4,"You have completed this section. Please click next.",,Instruct166,4461,,,-1,-1,,,,1
