Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,1,2024-02-28T01:17:21+00:00,6.2506721019745,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested!",Initial_Instruct,Instruct1,6149,,,-1,-1,,,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,2,2024-02-28T01:17:34+00:00,13.13454580307,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each item on a later memory test using a 0-100 scale. For example, if you study the word DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct13,12839,,,-1,-1,,,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,3,2024-02-28T01:17:45+00:00,11.199594974518,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100!",,Instruct15,10900,,,-1,-1,,,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,4,2024-02-28T01:17:47+00:00,2.000892162323,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,1822,,,-1,-1,,,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,5,2024-02-28T01:18:05+00:00,17.618763923645,5,Stim_A.csv,Item.csv,Item,A,pane,,Win_1,,,2,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_1,17302,,,15542,15682,,,,70,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,6,2024-02-28T01:18:16+00:00,11.180545091629,5,Stim_A.csv,Item.csv,Item,A,sill,,Win_2,,,3,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_2,10856,,,9182,9353,,,,60,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,7,2024-02-28T01:18:34+00:00,17.67942404747,5,Stim_A.csv,Item.csv,Item,A,shutter,,Win_3,,,4,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_3,17295,,,10420,12435,,,,65,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,8,2024-02-28T01:18:43+00:00,9.4310038089752,5,Stim_A.csv,Item.csv,Item,A,curtain,,Win_4,,,5,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_4,9103,,,7565,7682,,,,40,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,9,2024-02-28T01:18:49+00:00,6.0737550258636,5,Stim_A.csv,Item.csv,Item,A,door,,Win_5,,,6,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_5,5870,,,2853,3967,,,,75,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,10,2024-02-28T01:18:56+00:00,6.59450507164,5,Stim_A.csv,Item.csv,Item,A,ledge,,Win_6,,,7,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_6,6281,,,4495,4827,,,,65,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,11,2024-02-28T01:19:08+00:00,11.709735870361,5,Stim_A.csv,Item.csv,Item,A,glass,,Win_7,,,8,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_7,11381,,,7784,8090,,,,65,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,12,2024-02-28T01:19:11+00:00,3.7996690273285,5,Stim_A.csv,Item.csv,Item,A,view,,Win_8,,,9,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_8,3588,,,2069,2225,,,,70,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,13,2024-02-28T01:19:17+00:00,5.9347641468048,5,Stim_A.csv,Item.csv,Item,A,screen,,Win_9,,,10,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_9,5622,,,3453,3918,,,,60,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,14,2024-02-28T01:19:23+00:00,5.9922189712524,5,Stim_A.csv,Item.csv,Item,A,shade,,Win_10,,,11,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_10,5668,,,4111,4232,,,,60,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,15,2024-02-28T01:19:27+00:00,3.5558550357819,5,Stim_A.csv,Item.csv,Item,A,open,,Win_11,,,12,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_11,3355,,,1727,2005,,,,70,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,16,2024-02-28T01:19:31+00:00,4.3895239830017,5,Stim_A.csv,Item.csv,Item,A,frame,,Win_12,,,13,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_12,4177,,,2570,2817,,,,60,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,17,2024-02-28T01:19:33+00:00,1.8763389587402,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,Instruct,User,-,"You have completed this section. Please click next.",,Instruct166,1584,,,-1,-1,,,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,18,2024-02-28T01:20:03+00:00,30.336630105972,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,FreeRecall,30,30,"Please type as many words as you can that begin with the letter ""N"". The computer will automatically advance to the next screen in 30 seconds.",,FILLER,30002,"NEAR ",0,26692,26954,0,0,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,19,2024-02-28T01:20:07+00:00,3.1387169361115,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,Instruct,User,-,"You have completed this section. Please click next.",,Instruct166,2962,,,-1,-1,,,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,20,2024-02-28T01:20:29+00:00,22.329287052155,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,Instruct,User,4,"You will now complete a memory test for the words you just studied. Please type as many words from the previous list as you can seperated by a comma. Spelling will not count against you and you can recall the words in any order. This test will be timed for one minute, and the computer will automatically advance once time is up. Click next when you are ready to begin.",,Instruct1666,21914,,,-1,-1,,,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,21,2024-02-28T01:21:29+00:00,60.329299926758,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,FreeRecall,60,60,"Please type as many words as you can from the previous study list in any order. Please separate each word with a comma. Spelling will not count against you. This screen will automatically advance in one minute.",,RECALL_Test,60005,"sill, pane, door, curtain, ledge, ",0,1975,35561,0,0,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,22,2024-02-28T01:21:34+00:00,4.4927308559418,5,Stim_A.csv,Item.csv,Item,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,4193,,,-1,-1,,,,,1
6547a1d8f1d0ad1c23a984c5,qbhnk2s4l3,Ex2A_Prolific,1,23,2024-02-28T01:21:44+00:00,9.9572401046753,5,Stim_A.csv,Item.csv,Item,A,sandpaper,,R1,,,14,JOL,User,1.25,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Rough,R1,9624,,,7836,8130,,,,75,1
