Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,1,2023-10-25T13:52:49+00:00,9.5393011569977,12,Stim_B.csv,Read_B.csv,"Read D",Read,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,7462,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,2,2023-10-25T13:52:59+00:00,9.3010230064392,12,Stim_B.csv,Read_B.csv,"Read D",Read,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,8093,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,3,2023-10-25T13:53:02+00:00,2.7348837852478,12,Stim_B.csv,Read_B.csv,"Read D",Read,Grape,Grape,R1,Related,4,6,Study,User,-,,Unrelated,U1,,2497,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,4,2023-10-25T13:53:03+00:00,1.5962409973145,12,Stim_B.csv,Read_B.csv,"Read D",Read,Kiwi,Kiwi,R1,Related,8,13,Study,User,-,,Unrelated,U1,,1388,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,5,2023-10-25T13:53:06+00:00,2.3941321372986,12,Stim_B.csv,Read_B.csv,"Read D",Read,Strawberry,Strawberry,R1,Related,7,5,Study,User,-,,Unrelated,U1,,2179,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,6,2023-10-25T13:53:06+00:00,0.95365500450134,12,Stim_B.csv,Read_B.csv,"Read D",Read,Pear,Pear,R1,Related,5,7,Study,User,-,,Unrelated,U1,,734,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,7,2023-10-25T13:53:07+00:00,0.91892886161804,12,Stim_B.csv,Read_B.csv,"Read D",Read,Cherry,Cherry,R1,Related,11,12,Study,User,-,,Unrelated,U1,,703,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,8,2023-10-25T13:53:08+00:00,0.84470510482788,12,Stim_B.csv,Read_B.csv,"Read D",Read,Plum,Plum,R1,Related,9,10,Study,User,-,,Unrelated,U1,,599,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,9,2023-10-25T13:53:10+00:00,1.7588169574738,12,Stim_B.csv,Read_B.csv,"Read D",Read,Peach,Peach,R1,Related,6,3,Study,User,-,,Unrelated,U1,,1571,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,10,2023-10-25T13:53:11+00:00,0.95638513565063,12,Stim_B.csv,Read_B.csv,"Read D",Read,Apple,Apple,R1,Related,1,8,Study,User,-,,Unrelated,U1,,646,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,11,2023-10-25T13:53:12+00:00,1.1530678272247,12,Stim_B.csv,Read_B.csv,"Read D",Read,Banana,Banana,R1,Related,3,2,Study,User,-,,Unrelated,U1,,886,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,12,2023-10-25T13:53:13+00:00,1.2360491752625,12,Stim_B.csv,Read_B.csv,"Read D",Read,Lemon,Lemon,R1,Related,12,4,Study,User,-,,Unrelated,U1,,670,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,13,2023-10-25T13:53:15+00:00,1.2649228572845,12,Stim_B.csv,Read_B.csv,"Read D",Read,Orange,Orange,R1,Related,2,9,Study,User,-,,Unrelated,U1,,1057,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,14,2023-10-25T13:53:16+00:00,0.99596309661865,12,Stim_B.csv,Read_B.csv,"Read D",Read,Mango,Mango,R1,Related,10,11,Study,User,-,,Unrelated,U1,,754,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,15,2023-10-25T13:53:20+00:00,4.6371159553528,12,Stim_B.csv,Read_B.csv,"Read D",Read,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4457,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,16,2023-10-25T13:53:21+00:00,1.1253719329834,12,Stim_B.csv,Read_B.csv,"Read D",Read,Bed,Bed,U1,Unrelated,14,22,Study,User,-,,Related,R1,,925,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,17,2023-10-25T13:53:22+00:00,0.83710408210754,12,Stim_B.csv,Read_B.csv,"Read D",Read,Yellow,Yellow,U1,Unrelated,19,18,Study,User,-,,Related,R1,,607,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,18,2023-10-25T13:53:23+00:00,0.87292504310608,12,Stim_B.csv,Read_B.csv,"Read D",Read,Bean,Bean,U1,Unrelated,22,14,Study,User,-,,Related,R1,,665,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,19,2023-10-25T13:53:24+00:00,1.4104368686676,12,Stim_B.csv,Read_B.csv,"Read D",Read,Frog,Frog,U1,Unrelated,13,25,Study,User,-,,Related,R1,,1208,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,20,2023-10-25T13:53:26+00:00,1.3729090690613,12,Stim_B.csv,Read_B.csv,"Read D",Read,Document,Document,U1,Unrelated,15,23,Study,User,-,,Related,R1,,1105,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,21,2023-10-25T13:53:27+00:00,1.0027439594269,12,Stim_B.csv,Read_B.csv,"Read D",Read,Shirt,Shirt,U1,Unrelated,18,16,Study,User,-,,Related,R1,,796,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,22,2023-10-25T13:53:28+00:00,0.95747900009155,12,Stim_B.csv,Read_B.csv,"Read D",Read,Hawk,Hawk,U1,Unrelated,24,19,Study,User,-,,Related,R1,,703,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,23,2023-10-25T13:53:29+00:00,0.75474214553833,12,Stim_B.csv,Read_B.csv,"Read D",Read,Slow,Slow,U1,Unrelated,23,20,Study,User,-,,Related,R1,,567,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,24,2023-10-25T13:53:30+00:00,1.1119649410248,12,Stim_B.csv,Read_B.csv,"Read D",Read,Dirt,Dirt,U1,Unrelated,16,24,Study,User,-,,Related,R1,,889,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,25,2023-10-25T13:53:31+00:00,1.1871628761292,12,Stim_B.csv,Read_B.csv,"Read D",Read,Kayak,Kayak,U1,Unrelated,20,15,Study,User,-,,Related,R1,,960,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,26,2023-10-25T13:53:32+00:00,0.79643797874451,12,Stim_B.csv,Read_B.csv,"Read D",Read,Flea,Flea,U1,Unrelated,21,21,Study,User,-,,Related,R1,,594,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,27,2023-10-25T13:53:56+00:00,24.073812007904,12,Stim_B.csv,Read_B.csv,"Read D",Read,Mint,Mint,U1,Unrelated,17,17,Study,User,-,,Related,R1,,23768,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,28,2023-10-25T13:54:00+00:00,4.4732291698456,12,Stim_B.csv,Read_B.csv,"Read D",Read,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4210,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,29,2023-10-25T13:54:08+00:00,7.9698929786682,12,Stim_B.csv,Read_B.csv,"Read D",Read,Attic,Attic,R2,Related,34,32,Study,User,-,,Unrelated,U2,,7703,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,30,2023-10-25T13:54:09+00:00,0.64439702033997,12,Stim_B.csv,Read_B.csv,"Read D",Read,Roof,Roof,R2,Related,36,33,Study,User,-,,Unrelated,U2,,444,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,31,2023-10-25T13:54:09+00:00,0.6493558883667,12,Stim_B.csv,Read_B.csv,"Read D",Read,Door,Door,R2,Related,30,30,Study,User,-,,Unrelated,U2,,419,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,32,2023-10-25T13:54:11+00:00,1.1126630306244,12,Stim_B.csv,Read_B.csv,"Read D",Read,Ceiling,Ceiling,R2,Related,25,29,Study,User,-,,Unrelated,U2,,803,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,33,2023-10-25T13:54:11+00:00,0.89598202705383,12,Stim_B.csv,Read_B.csv,"Read D",Read,Floor,Floor,R2,Related,31,36,Study,User,-,,Unrelated,U2,,665,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,34,2023-10-25T13:54:12+00:00,0.64444208145142,12,Stim_B.csv,Read_B.csv,"Read D",Read,Window,Window,R2,Related,28,28,Study,User,-,,Unrelated,U2,,432,,,-1,-1,,,,1
m20322960,19uh821fi1,"DRM Reactivity 1_MSU",1,35,2023-10-25T13:54:13+00:00,0.6653208732605,12,Stim_B.csv,Read_B.csv,"Read D",Read,Stairs,Stairs,R2,Related,32,31,Study,User,-,,Unrelated,U2,,436,,,-1,-1,,,,1
