Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,1,2023-10-18T17:24:52+00:00,7.3129909038544,11,Stim_A.csv,Read_B.csv,"Read C",Read,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,6575,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,2,2023-10-18T17:24:55+00:00,2.4743361473083,11,Stim_A.csv,Read_B.csv,"Read C",Read,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2279,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,3,2023-10-18T17:24:59+00:00,4.3607289791107,11,Stim_A.csv,Read_B.csv,"Read C",Read,Ocean,Ocean,R1,Related,8,13,Study,User,-,,Unrelated,U1,,4230,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,4,2023-10-18T17:25:03+00:00,3.2737009525299,11,Stim_A.csv,Read_B.csv,"Read C",Read,Island,Island,R1,Related,9,8,Study,User,-,,Unrelated,U1,,3149,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,5,2023-10-18T17:25:06+00:00,3.2452778816223,11,Stim_A.csv,Read_B.csv,"Read C",Read,Hill,Hill,R1,Related,6,12,Study,User,-,,Unrelated,U1,,3096,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,6,2023-10-18T17:25:09+00:00,3.5518391132355,11,Stim_A.csv,Read_B.csv,"Read C",Read,Glacier,Glacier,R1,Related,12,7,Study,User,-,,Unrelated,U1,,3417,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,7,2023-10-18T17:25:15+00:00,5.2007169723511,11,Stim_A.csv,Read_B.csv,"Read C",Read,Cave,Cave,R1,Related,11,6,Study,User,-,,Unrelated,U1,,5059,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,8,2023-10-18T17:25:23+00:00,8.2906880378723,11,Stim_A.csv,Read_B.csv,"Read C",Read,Lake,Lake,R1,Related,10,3,Study,User,-,,Unrelated,U1,,8154,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,9,2023-10-18T17:25:28+00:00,5.4560370445251,11,Stim_A.csv,Read_B.csv,"Read C",Read,Mountain,Mountain,R1,Related,7,2,Study,User,-,,Unrelated,U1,,5315,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,10,2023-10-18T17:25:36+00:00,7.2881939411163,11,Stim_A.csv,Read_B.csv,"Read C",Read,River,River,R1,Related,2,5,Study,User,-,,Unrelated,U1,,7156,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,11,2023-10-18T17:25:42+00:00,6.5880320072174,11,Stim_A.csv,Read_B.csv,"Read C",Read,Valley,Valley,R1,Related,1,11,Study,User,-,,Unrelated,U1,,6452,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,12,2023-10-18T17:25:50+00:00,7.5122039318085,11,Stim_A.csv,Read_B.csv,"Read C",Read,Volcano,Volcano,R1,Related,4,10,Study,User,-,,Unrelated,U1,,7363,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,13,2023-10-18T17:25:53+00:00,3.1323180198669,11,Stim_A.csv,Read_B.csv,"Read C",Read,Rock,Rock,R1,Related,5,4,Study,User,-,,Unrelated,U1,,2987,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,14,2023-10-18T17:26:03+00:00,9.749048948288,11,Stim_A.csv,Read_B.csv,"Read C",Read,Canyon,Canyon,R1,Related,3,9,Study,User,-,,Unrelated,U1,,9213,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,15,2023-10-18T17:26:07+00:00,4.1816320419312,11,Stim_A.csv,Read_B.csv,"Read C",Read,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3916,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,16,2023-10-18T17:26:10+00:00,3.1261920928955,11,Stim_A.csv,Read_B.csv,"Read C",Read,Rifle,Rifle,U1,Unrelated,13,20,Study,User,-,,Related,R1,,2875,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,17,2023-10-18T17:26:13+00:00,2.7729909420013,11,Stim_A.csv,Read_B.csv,"Read C",Read,Jeep,Jeep,U1,Unrelated,23,21,Study,User,-,,Related,R1,,2140,,,-1,-1,,,,1
m20319677,qs1fqhjcmh,"DRM Reactivity 1_MSU",1,18,2023-10-18T17:26:15+00:00,2.3970649242401,11,Stim_A.csv,Read_B.csv,"Read C",Read,Dollar,Dollar,U1,Unrelated,20,15,Study,User,-,,Related,R1,,2267,,,-1,-1,,,,1
