Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,1,2023-10-29T16:26:38+00:00,13.62827706337,11,Stim_A.csv,Read_B.csv,"Read C",Read,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,12496,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,2,2023-10-29T16:26:59+00:00,21.035732984543,11,Stim_A.csv,Read_B.csv,"Read C",Read,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,20663,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,3,2023-10-29T16:27:03+00:00,4.482577085495,11,Stim_A.csv,Read_B.csv,"Read C",Read,Glacier,Glacier,R1,Related,12,12,Study,User,-,,Unrelated,U1,,4227,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,4,2023-10-29T16:27:06+00:00,2.9734978675842,11,Stim_A.csv,Read_B.csv,"Read C",Read,Mountain,Mountain,R1,Related,7,6,Study,User,-,,Unrelated,U1,,2808,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,5,2023-10-29T16:27:08+00:00,2.2417020797729,11,Stim_A.csv,Read_B.csv,"Read C",Read,Cave,Cave,R1,Related,11,4,Study,User,-,,Unrelated,U1,,2099,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,6,2023-10-29T16:27:10+00:00,1.8120229244232,11,Stim_A.csv,Read_B.csv,"Read C",Read,Canyon,Canyon,R1,Related,3,11,Study,User,-,,Unrelated,U1,,1651,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,7,2023-10-29T16:27:12+00:00,1.8028190135956,11,Stim_A.csv,Read_B.csv,"Read C",Read,Lake,Lake,R1,Related,10,9,Study,User,-,,Unrelated,U1,,1658,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,8,2023-10-29T16:27:14+00:00,1.5595650672913,11,Stim_A.csv,Read_B.csv,"Read C",Read,Rock,Rock,R1,Related,5,7,Study,User,-,,Unrelated,U1,,1411,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,9,2023-10-29T16:27:15+00:00,1.4212000370026,11,Stim_A.csv,Read_B.csv,"Read C",Read,River,River,R1,Related,2,8,Study,User,-,,Unrelated,U1,,1271,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,10,2023-10-29T16:27:16+00:00,1.2563879489899,11,Stim_A.csv,Read_B.csv,"Read C",Read,Ocean,Ocean,R1,Related,8,2,Study,User,-,,Unrelated,U1,,1110,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,11,2023-10-29T16:27:17+00:00,1.2634539604187,11,Stim_A.csv,Read_B.csv,"Read C",Read,Island,Island,R1,Related,9,13,Study,User,-,,Unrelated,U1,,1117,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,12,2023-10-29T16:27:19+00:00,1.300215959549,11,Stim_A.csv,Read_B.csv,"Read C",Read,Valley,Valley,R1,Related,1,10,Study,User,-,,Unrelated,U1,,1144,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,13,2023-10-29T16:27:20+00:00,1.3814589977264,11,Stim_A.csv,Read_B.csv,"Read C",Read,Volcano,Volcano,R1,Related,4,5,Study,User,-,,Unrelated,U1,,1228,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,14,2023-10-29T16:27:21+00:00,1.3375401496887,11,Stim_A.csv,Read_B.csv,"Read C",Read,Hill,Hill,R1,Related,6,3,Study,User,-,,Unrelated,U1,,1195,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,15,2023-10-29T16:27:32+00:00,10.669312000275,11,Stim_A.csv,Read_B.csv,"Read C",Read,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,10436,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,16,2023-10-29T16:27:38+00:00,5.4286980628967,11,Stim_A.csv,Read_B.csv,"Read C",Read,Guitar,Guitar,U1,Unrelated,19,21,Study,User,-,,Related,R1,,5185,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,17,2023-10-29T16:27:39+00:00,1.1358277797699,11,Stim_A.csv,Read_B.csv,"Read C",Read,Dollar,Dollar,U1,Unrelated,20,22,Study,User,-,,Related,R1,,983,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,18,2023-10-29T16:27:40+00:00,1.1183590888977,11,Stim_A.csv,Read_B.csv,"Read C",Read,Mayor,Mayor,U1,Unrelated,14,18,Study,User,-,,Related,R1,,970,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,19,2023-10-29T16:27:41+00:00,1.0571980476379,11,Stim_A.csv,Read_B.csv,"Read C",Read,Jeep,Jeep,U1,Unrelated,23,25,Study,User,-,,Related,R1,,914,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,20,2023-10-29T16:27:42+00:00,1.0230309963226,11,Stim_A.csv,Read_B.csv,"Read C",Read,Hockey,Hockey,U1,Unrelated,16,19,Study,User,-,,Related,R1,,886,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,21,2023-10-29T16:27:43+00:00,1.0017199516296,11,Stim_A.csv,Read_B.csv,"Read C",Read,Pants,Pants,U1,Unrelated,17,14,Study,User,-,,Related,R1,,820,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,22,2023-10-29T16:27:44+00:00,0.85420894622803,11,Stim_A.csv,Read_B.csv,"Read C",Read,Parrot,Parrot,U1,Unrelated,21,24,Study,User,-,,Related,R1,,684,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,23,2023-10-29T16:27:45+00:00,0.92138910293579,11,Stim_A.csv,Read_B.csv,"Read C",Read,Student,Student,U1,Unrelated,15,15,Study,User,-,,Related,R1,,767,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,24,2023-10-29T16:27:46+00:00,0.90663409233093,11,Stim_A.csv,Read_B.csv,"Read C",Read,Oxygen,Oxygen,U1,Unrelated,18,17,Study,User,-,,Related,R1,,750,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,25,2023-10-29T16:27:47+00:00,0.9267578125,11,Stim_A.csv,Read_B.csv,"Read C",Read,Rifle,Rifle,U1,Unrelated,13,20,Study,User,-,,Related,R1,,782,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,26,2023-10-29T16:27:47+00:00,0.92846012115479,11,Stim_A.csv,Read_B.csv,"Read C",Read,Milk,Milk,U1,Unrelated,22,16,Study,User,-,,Related,R1,,764,,,-1,-1,,,,1
20327605,8el67kt89z,"DRM Reactivity 1_MSU",1,27,2023-10-29T16:27:48+00:00,0.93301796913147,11,Stim_A.csv,Read_B.csv,"Read C",Read,Ballet,Ballet,U1,Unrelated,24,23,Study,User,-,,Related,R1,,773,,,-1,-1,,,,1
