Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,1,2023-11-20T15:11:41+00:00,7.9730479717255,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next when you are ready to begin.",Initial_Instruct,Instruct1,,7768,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,2,2023-11-20T15:11:43+00:00,1.6501150131226,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,1487,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,3,2023-11-20T15:11:48+00:00,4.7458350658417,1,Stim_A.csv,Read.csv,Read,A,pane,,Win_1,,,2,Study,User,-,,Window,Win_1,,4471,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,4,2023-11-20T15:11:49+00:00,1.6046419143677,1,Stim_A.csv,Read.csv,Read,A,sill,,Win_2,,,3,Study,User,-,,Window,Win_2,,1436,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,5,2023-11-20T15:11:51+00:00,1.7723271846771,1,Stim_A.csv,Read.csv,Read,A,shutter,,Win_3,,,4,Study,User,-,,Window,Win_3,,1605,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,6,2023-11-20T15:11:53+00:00,1.7322819232941,1,Stim_A.csv,Read.csv,Read,A,curtain,,Win_4,,,5,Study,User,-,,Window,Win_4,,1562,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,7,2023-11-20T15:11:55+00:00,1.590255022049,1,Stim_A.csv,Read.csv,Read,A,door,,Win_5,,,6,Study,User,-,,Window,Win_5,,1418,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,8,2023-11-20T15:11:56+00:00,1.5499470233917,1,Stim_A.csv,Read.csv,Read,A,ledge,,Win_6,,,7,Study,User,-,,Window,Win_6,,1374,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,9,2023-11-20T15:11:58+00:00,1.6298539638519,1,Stim_A.csv,Read.csv,Read,A,glass,,Win_7,,,8,Study,User,-,,Window,Win_7,,1462,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,10,2023-11-20T15:11:59+00:00,1.7482039928436,1,Stim_A.csv,Read.csv,Read,A,view,,Win_8,,,9,Study,User,-,,Window,Win_8,,1553,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,11,2023-11-20T15:12:01+00:00,1.8311228752136,1,Stim_A.csv,Read.csv,Read,A,screen,,Win_9,,,10,Study,User,-,,Window,Win_9,,1661,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,12,2023-11-20T15:12:03+00:00,1.7867732048035,1,Stim_A.csv,Read.csv,Read,A,shade,,Win_10,,,11,Study,User,-,,Window,Win_10,,1615,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,13,2023-11-20T15:12:05+00:00,1.7498397827148,1,Stim_A.csv,Read.csv,Read,A,open,,Win_11,,,12,Study,User,-,,Window,Win_11,,1586,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,14,2023-11-20T15:12:07+00:00,1.7543041706085,1,Stim_A.csv,Read.csv,Read,A,frame,,Win_12,,,13,Study,User,-,,Window,Win_12,,1586,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,15,2023-11-20T15:12:12+00:00,5.6007599830627,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,5314,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,16,2023-11-20T15:12:14+00:00,2.2013359069824,1,Stim_A.csv,Read.csv,Read,A,sandpaper,,R1,,,14,Study,User,-,,Rough,R1,,2037,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,17,2023-11-20T15:12:16+00:00,1.6340610980988,1,Stim_A.csv,Read.csv,Read,A,smooth,,R2,,,15,Study,User,-,,Rough,R2,,1427,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,18,2023-11-20T15:12:17+00:00,1.490660905838,1,Stim_A.csv,Read.csv,Read,A,coarse,,R3,,,16,Study,User,-,,Rough,R3,,1262,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,19,2023-11-20T15:12:19+00:00,1.7253451347351,1,Stim_A.csv,Read.csv,Read,A,tough,,R4,,,17,Study,User,-,,Rough,R4,,1564,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,20,2023-11-20T15:12:22+00:00,3.2063589096069,1,Stim_A.csv,Read.csv,Read,A,rugged,,R5,,,18,Study,User,-,,Rough,R5,,3044,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,21,2023-11-20T15:12:27+00:00,4.907751083374,1,Stim_A.csv,Read.csv,Read,A,bumpy,,R6,,,19,Study,User,-,,Rough,R6,,4608,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,22,2023-11-20T15:12:29+00:00,1.849231004715,1,Stim_A.csv,Read.csv,Read,A,jagged,,R7,,,20,Study,User,-,,Rough,R7,,1649,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,23,2023-11-20T15:12:34+00:00,5.0451679229736,1,Stim_A.csv,Read.csv,Read,A,riders,,R8,,,21,Study,User,-,,Rough,R8,,4770,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,24,2023-11-20T15:12:36+00:00,1.7937700748444,1,Stim_A.csv,Read.csv,Read,A,uneven,,R9,,,22,Study,User,-,,Rough,R9,,1626,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,25,2023-11-20T15:12:38+00:00,1.8506247997284,1,Stim_A.csv,Read.csv,Read,A,road,,R10,,,23,Study,User,-,,Rough,R10,,1696,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,26,2023-11-20T15:12:40+00:00,1.8211641311646,1,Stim_A.csv,Read.csv,Read,A,ready,,R11,,,24,Study,User,-,,Rough,R11,,1649,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,27,2023-11-20T15:12:42+00:00,2.0538759231567,1,Stim_A.csv,Read.csv,Read,A,sand,,R12,,,25,Study,User,-,,Rough,R12,,1797,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,28,2023-11-20T15:12:49+00:00,7.6645979881287,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,7363,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,29,2023-11-20T15:12:55+00:00,6.0665640830994,1,Stim_A.csv,Read.csv,Read,A,rage,,A1,,,26,Study,User,-,,Anger,A1,,5783,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,30,2023-11-20T15:12:57+00:00,1.9636480808258,1,Stim_A.csv,Read.csv,Read,A,mad,,A2,,,27,Study,User,-,,Anger,A2,,1797,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,31,2023-11-20T15:12:59+00:00,1.9446959495544,1,Stim_A.csv,Read.csv,Read,A,enrage,,A3,,,28,Study,User,-,,Anger,A3,,1777,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,32,2023-11-20T15:13:04+00:00,4.3059868812561,1,Stim_A.csv,Read.csv,Read,A,fury,,A4,,,29,Study,User,-,,Anger,A4,,4030,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,33,2023-11-20T15:13:07+00:00,3.1843690872192,1,Stim_A.csv,Read.csv,Read,A,temper,,A5,,,30,Study,User,-,,Anger,A5,,3014,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,34,2023-11-20T15:13:09+00:00,1.7822968959808,1,Stim_A.csv,Read.csv,Read,A,ire,,A6,,,31,Study,User,-,,Anger,A6,,1616,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,35,2023-11-20T15:13:11+00:00,1.8367600440979,1,Stim_A.csv,Read.csv,Read,A,wrath,,A7,,,32,Study,User,-,,Anger,A7,,1664,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,36,2023-11-20T15:13:12+00:00,1.7542591094971,1,Stim_A.csv,Read.csv,Read,A,mean,,A8,,,33,Study,User,-,,Anger,A8,,1590,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,37,2023-11-20T15:13:14+00:00,1.738951921463,1,Stim_A.csv,Read.csv,Read,A,hatred,,A9,,,34,Study,User,-,,Anger,A9,,1570,,,-1,-1,,,,1
JanelyMartinez,5cnr99sxap,DRM1_MSU,1,38,2023-11-20T15:13:16+00:00,2.0486650466919,1,Stim_A.csv,Read.csv,Read,A,fight,,A10,,,35,Study,User,-,,Anger,A10,,1882,,,-1,-1,,,,1
