Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
WendyHernandez,6b34m985nv,DRM1_MSU,1,1,2023-11-18T20:09:09+00:00,5.7550249099731,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next when you are ready to begin.",Initial_Instruct,Instruct1,,5513,,,-1,-1,,,,1
WendyHernandez,6b34m985nv,DRM1_MSU,1,2,2023-11-18T20:09:10+00:00,1.2128469944,1,Stim_A.csv,Read.csv,Read,A,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,986,,,-1,-1,,,,1
WendyHernandez,6b34m985nv,DRM1_MSU,1,3,2023-11-18T20:09:14+00:00,3.9125030040741,1,Stim_A.csv,Read.csv,Read,A,pane,,Win_1,,,2,Study,User,-,,Window,Win_1,,3694,,,-1,-1,,,,1
WendyHernandez,6b34m985nv,DRM1_MSU,1,4,2023-11-18T20:09:18+00:00,3.7974960803986,1,Stim_A.csv,Read.csv,Read,A,sill,,Win_2,,,3,Study,User,-,,Window,Win_2,,3569,,,-1,-1,,,,1
WendyHernandez,6b34m985nv,DRM1_MSU,1,5,2023-11-18T20:09:24+00:00,6.4654870033264,1,Stim_A.csv,Read.csv,Read,A,shutter,,Win_3,,,4,Study,User,-,,Window,Win_3,,6167,,,-1,-1,,,,1
WendyHernandez,6b34m985nv,DRM1_MSU,1,6,2023-11-18T20:10:09+00:00,45.169584989548,1,Stim_A.csv,Read.csv,Read,A,curtain,,Win_4,,,5,Study,User,-,,Window,Win_4,,42953,,,-1,-1,,,,1
WendyHernandez,6b34m985nv,DRM1_MSU,1,7,2023-11-18T20:10:13+00:00,3.9006989002228,1,Stim_A.csv,Read.csv,Read,A,door,,Win_5,,,6,Study,User,-,,Window,Win_5,,3673,,,-1,-1,,,,1
WendyHernandez,6b34m985nv,DRM1_MSU,1,8,2023-11-18T20:10:17+00:00,3.7160561084747,1,Stim_A.csv,Read.csv,Read,A,ledge,,Win_6,,,7,Study,User,-,,Window,Win_6,,3494,,,-1,-1,,,,1
WendyHernandez,6b34m985nv,DRM1_MSU,1,9,2023-11-18T20:10:24+00:00,7.3047308921814,1,Stim_A.csv,Read.csv,Read,A,glass,,Win_7,,,8,Study,User,-,,Window,Win_7,,7010,,,-1,-1,,,,1
WendyHernandez,6b34m985nv,DRM1_MSU,1,10,2023-11-18T20:10:30+00:00,5.3775310516357,1,Stim_A.csv,Read.csv,Read,A,view,,Win_8,,,9,Study,User,-,,Window,Win_8,,5078,,,-1,-1,,,,1
