Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,1,2023-12-20T21:05:32+00:00,11.870850086212,12,Stim_B.csv,Read_B.csv,"Read D",Read,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next when you are ready to begin.",Initial_Instruct,Instruct1,11497,,,-1,-1,,,,0.481
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,2,2023-12-20T21:05:34+00:00,2.3168818950653,12,Stim_B.csv,Read_B.csv,"Read D",Read,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,2006,,,-1,-1,,,,0.3
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,3,2023-12-20T21:05:39+00:00,4.7644350528717,12,Stim_B.csv,Read_B.csv,"Read D",Read,Kiwi,Kiwi,R1,Related,8,6,Study,User,1,,Unrelated,U1,4458,,,-1,-1,,,,0.13
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,4,2023-12-20T21:05:44+00:00,4.8604209423065,12,Stim_B.csv,Read_B.csv,"Read D",Read,Apple,Apple,R1,Related,1,13,Study,User,1,,Unrelated,U1,4539,,,-1,-1,,,,0.136
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,5,2023-12-20T21:05:46+00:00,1.7510061264038,12,Stim_B.csv,Read_B.csv,"Read D",Read,Mango,Mango,R1,Related,10,2,Study,User,1,,Unrelated,U1,1437,,,-1,-1,,,,1
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,6,2023-12-20T21:05:48+00:00,1.8953340053558,12,Stim_B.csv,Read_B.csv,"Read D",Read,Strawberry,Strawberry,R1,Related,7,11,Study,User,1,,Unrelated,U1,1546,,,-1,-1,,,,1
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,7,2023-12-20T21:05:50+00:00,2.0077059268951,12,Stim_B.csv,Read_B.csv,"Read D",Read,Orange,Orange,R1,Related,2,3,Study,User,1,,Unrelated,U1,1704,,,-1,-1,,,,1
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,8,2023-12-20T21:05:51+00:00,1.3802318572998,12,Stim_B.csv,Read_B.csv,"Read D",Read,Banana,Banana,R1,Related,3,4,Study,User,1,,Unrelated,U1,1085,,,-1,-1,,,,1
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,9,2023-12-20T21:05:53+00:00,2.0722470283508,12,Stim_B.csv,Read_B.csv,"Read D",Read,Pear,Pear,R1,Related,5,10,Study,User,1,,Unrelated,U1,1774,,,-1,-1,,,,1
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,10,2023-12-20T21:05:58+00:00,4.7690401077271,12,Stim_B.csv,Read_B.csv,"Read D",Read,Plum,Plum,R1,Related,9,5,Study,User,1,,Unrelated,U1,4480,,,-1,-1,,,,0.636
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,11,2023-12-20T21:06:01+00:00,3.3419530391693,12,Stim_B.csv,Read_B.csv,"Read D",Read,Lemon,Lemon,R1,Related,12,8,Study,User,1,,Unrelated,U1,3022,,,-1,-1,,,,1
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,12,2023-12-20T21:06:03+00:00,2.157203912735,12,Stim_B.csv,Read_B.csv,"Read D",Read,Cherry,Cherry,R1,Related,11,9,Study,User,1,,Unrelated,U1,1864,,,-1,-1,,,,1
6012ed349807110d8eb941a6,l6b3eolymi,Ex2A_Prolific,1,13,2023-12-20T21:06:14+00:00,10.471400976181,12,Stim_B.csv,Read_B.csv,"Read D",Read,Grape,Grape,R1,Related,4,12,Study,User,1,,Unrelated,U1,10168,,,-1,-1,,,,1
